time_s,cpu,s_on,br,net_kbps,temp_c
725,0.1301,0,0,14.57,25.3
726,0.132,0,0,14.88,25.4
727,0.0967,0,0,13.67,25.4
728,0.108,0,0,13.87,25.3
729,0.1183,0,0,15.05,25.3
730,0.1158,0,0,14.36,25.3
731,0.1251,0,0,14.52,25.3
732,0.1241,0,0,14.73,25.3
733,0.1071,0,0,14.61,25.3
734,0.1395,0,0,15.23,25.3
735,0.0858,0,0,14.6,25.3
736,0.1778,0,0,16.34,25.3
737,0.1066,0,0,14.97,25.3
738,0.1336,0,0,14.73,25.3
739,0.1338,0,0,14.79,25.3
740,0.1529,0,0,15.07,25.3
741,0.126,0,0,15.03,25.3
742,0.1014,0,0,14.93,25.2
743,0.1146,0,0,14.98,25.2
744,0.1,0,0,14.67,25.2
745,0.1315,0,0,15.04,25.2
746,0.1614,0,0,15.55,25.2
747,0.116,0,0,15.23,25.2
748,0.1119,0,0,14.8,25.2
749,0.1493,0,0,15.03,25.2
750,0.106,0,0,14.77,25.2
751,0.1062,0,0,14.4,25.2
752,0.1242,0,0,14.78,25.2
753,0.1036,0,0,14.82,25.2
754,0.109,0,0,14.93,25.2
755,0.1104,0,0,14.25,25.2
756,0.1041,0,0,14.61,25.2
757,0.1442,0,0,15.06,25.2
758,0.1019,0,0,14.83,25.2
759,0.1176,0,0,14.8,25.1
760,0.1043,0,0,14.72,25.1
761,0.1332,0,0,15.02,25.1
762,0.1123,0,0,14.74,25.1
763,0.1039,0,0,14.85,25.1
764,0.1368,0,0,14.82,25.1
765,0.1365,0,0,14.46,25.1
766,0.1068,0,0,14.76,25.1
767,0.1187,0,0,14.98,25.1
768,0.1225,0,0,16.04,25.1
769,0.1242,0,0,14.65,25.1
770,0.1049,0,0,14.81,25.1
771,0.1114,0,0,15.18,25.1
772,0.0917,0,0,14.67,25.1
773,0.1249,0,0,14.83,25.0
774,0.0972,0,0,14.86,25.0
775,0.1097,0,0,14.81,25.0
776,0.1091,0,0,14.62,25.0
777,0.103,0,0,14.93,25.0
778,0.101,0,0,14.46,25.1
779,0.1193,0,0,14.58,25.1
780,0.1011,0,0,14.8,25.1
781,0.1387,0,0,14.94,25.0
782,0.1091,0,0,14.93,25.0
783,0.1036,0,0,14.13,25.0
784,0.0956,0,0,15.01,25.0
785,0.1434,0,0,14.91,25.0
786,0.1157,0,0,15.05,25.0
787,0.1106,0,0,14.84,25.0
788,0.1317,0,0,14.82,25.0
789,0.1214,0,0,14.82,25.0
790,0.1132,0,0,15.16,25.0
791,0.1148,0,0,14.66,25.0
792,0.1007,0,0,15.07,25.0
793,0.1176,0,0,15.34,25.0
794,0.0988,0,0,14.83,25.0
795,0.1039,0,0,14.82,25.0
796,0.1215,0,0,14.69,25.0
797,0.1924,0,0,14.71,25.0
798,0.1112,0,0,14.91,24.9
799,0.1563,0,0,14.93,24.9
800,0.1136,0,0,14.84,24.9
801,0.126,0,0,15.05,24.9
802,0.0991,0,0,15.23,24.9
803,0.1031,0,0,14.63,24.9
804,0.1115,0,0,15.73,24.9
805,0.1012,0,0,14.45,24.9
806,0.1221,0,0,14.35,24.9
807,0.0958,0,0,14.63,24.9
808,0.0916,0,0,14.82,24.9
809,0.0987,0,0,14.76,24.8
810,0.101,0,0,14.81,24.8
811,0.0991,0,0,14.43,24.8
812,0.0946,0,0,14.26,24.9
813,0.1056,0,0,14.88,24.9
814,0.1328,0,0,14.83,24.9
815,0.1016,0,0,14.33,24.8
816,0.1228,0,0,15.08,24.8
817,0.0948,0,0,14.62,24.8
818,0.0988,0,0,14.5,24.8
819,0.113,0,0,14.77,24.8
820,0.1066,0,0,14.34,24.8
821,0.0998,0,0,14.55,24.8
822,0.1282,0,0,14.95,24.8
823,0.1309,0,0,15.33,24.8
824,0.1178,0,0,14.63,24.8
825,0.1125,0,0,15.13,24.8
826,0.0989,0,0,14.77,24.8
827,0.1125,0,0,14.82,24.8
828,0.1258,0,0,14.6,24.7
829,0.2752,0,0,14.98,24.7
830,0.2061,0,0,14.24,24.7
831,0.2532,0,0,13.77,24.8
832,0.2784,0,0,14.84,24.8
833,0.1975,0,0,14.64,24.8
834,0.1132,0,0,14.45,24.7
835,0.1145,0,0,15.79,24.7
836,0.1152,0,0,13.53,24.7
837,0.1258,0,0,13.7,24.7
838,0.1289,0,0,14.18,24.7
839,0.1082,0,0,14.22,24.7
840,0.1281,0,0,14.3,24.7
841,0.1626,0,0,14.17,24.7
842,0.1124,0,0,13.93,24.7
843,0.1083,0,0,14.6,24.7
844,0.1111,0,0,14.36,24.7
845,0.1156,0,0,14.79,24.8
846,0.0939,0,0,13.83,24.8
847,0.1011,0,0,14.81,24.8
848,0.0984,0,0,14.22,24.8
849,0.147,0,0,14.41,24.8
850,0.16,0,0,17.89,24.8
851,0.1048,0,0,14.83,24.9
852,0.1007,0,0,14.75,24.9
853,0.1066,0,0,14.16,24.9
854,0.1036,0,0,14.42,25.0
855,0.1029,0,0,13.24,25.0
856,0.0925,0,0,14.5,25.2
857,0.0,0,0,0.0,0.0
858,0.0904,0,0,14.17,25.5
859,0.0916,0,0,13.65,25.6
860,0.1124,0,0,14.36,25.6
861,0.0932,0,0,14.95,25.7
862,0.1966,0,0,12.8,25.7
863,0.0913,0,0,13.21,25.7
864,0.1069,0,0,13.89,25.7
865,0.1036,0,0,14.44,25.7
866,0.149,0,0,13.99,25.7
867,0.1037,0,0,14.53,25.8
868,0.0919,0,0,14.32,25.8
869,0.1163,0,0,14.06,25.8
870,0.1418,0,0,12.96,25.9
871,0.0909,0,0,11.24,25.9
872,0.1333,0,0,12.83,26.0
873,0.1187,0,0,14.19,26.0
874,0.1131,0,0,13.31,26.0
875,0.0961,0,0,13.53,26.0
876,0.149,0,0,13.68,26.0
877,0.0929,0,0,14.22,26.0
878,0.1037,0,0,13.73,26.0
879,0.1014,0,0,14.38,26.0
880,0.0914,0,0,15.36,26.0
881,0.1152,0,0,13.98,26.0
882,0.0974,0,0,14.3,26.0
883,0.0967,0,0,13.67,26.0
884,0.0923,0,0,14.22,26.0
885,0.1391,0,0,14.22,26.0
886,0.0977,0,0,13.89,26.0
887,0.0929,0,0,14.33,26.0
888,0.0913,0,0,15.03,26.0
889,0.1128,0,0,13.58,26.0
890,0.1008,0,0,12.7,26.0
891,0.1017,0,0,13.32,26.0
892,0.0907,0,0,13.77,26.1
893,0.1118,0,0,14.41,26.1
894,0.1328,0,0,14.33,26.1
895,0.1491,0,0,14.49,26.2
896,0.1049,0,0,14.26,26.2
897,0.1194,0,0,14.58,26.2
898,0.113,0,0,15.14,26.2
899,0.1137,0,0,14.48,26.2
900,0.1072,0,0,15.7,26.2
901,0.1149,0,0,14.51,26.2
902,0.113,0,0,14.9,26.2
903,0.0996,0,0,14.25,26.2
904,0.1274,0,0,14.7,26.2
905,0.1331,0,0,14.72,26.2
906,0.1122,0,0,14.8,26.2
907,0.1096,0,0,14.84,26.2
908,0.1155,0,0,14.9,26.2
909,0.1009,0,0,14.6,26.2
910,0.1213,0,0,14.33,26.2
911,0.1025,0,0,14.11,26.3
912,0.1529,0,0,15.01,26.3
913,0.1028,0,0,14.12,26.3
914,0.11,0,0,14.76,26.3
915,0.1137,0,0,14.67,26.3
916,0.1039,0,0,14.62,26.3
917,0.096,0,0,14.44,26.3
918,0.1169,0,0,14.6,26.3
919,0.1379,0,0,15.32,26.3
920,0.1146,0,0,14.68,26.3
921,0.0926,0,0,15.57,26.3
922,0.086,0,0,14.98,26.3
923,0.1054,0,0,14.79,26.3
924,0.0966,0,0,14.67,26.3
925,0.1303,0,0,15.29,26.3
926,0.0977,0,0,14.78,26.3
927,0.0935,0,0,14.65,26.3
928,0.1191,0,0,15.39,26.3
929,0.1225,0,0,14.44,26.3
930,0.0936,0,0,14.45,26.3
931,0.1043,0,0,14.46,26.2
932,0.0969,0,0,14.97,26.2
933,0.0995,0,0,14.31,26.2
934,0.1723,0,0,14.63,26.2
935,0.1599,0,0,14.75,26.2
936,0.1116,0,0,14.95,26.2
937,0.1677,0,0,22.12,26.2
938,0.0955,0,0,15.13,26.2
939,0.1326,0,0,15.7,26.2
940,0.1041,0,0,14.63,26.2
941,0.1058,0,0,15.15,26.2
942,0.1202,0,0,16.01,26.2
943,0.1478,0,0,14.47,26.2
944,0.099,0,0,15.09,26.2
945,0.141,0,0,14.85,26.2
946,0.1084,0,0,14.3,26.2
947,0.117,0,0,14.93,26.2
948,0.1184,0,0,15.21,26.3
949,0.1334,0,0,14.68,26.3
950,0.1144,0,0,14.34,26.2
951,0.1133,0,0,16.1,26.2
952,0.1471,0,0,14.42,26.2
953,0.1111,0,0,14.8,26.2
954,0.1121,0,0,14.75,26.2
955,0.0973,0,0,14.26,26.2
956,0.1088,0,0,14.69,26.2
957,0.1013,0,0,14.08,26.2
958,0.1323,0,0,14.75,26.2
959,0.1081,0,0,14.72,26.2
960,0.0927,0,0,14.69,26.2
961,0.1118,0,0,14.73,26.2
962,0.1078,0,0,14.42,26.2
963,0.1085,0,0,14.67,26.2
964,0.0929,0,0,14.48,26.2
965,0.1386,0,0,15.23,26.2
966,0.11,0,0,15.36,26.2
967,0.1067,0,0,13.56,26.1
968,0.1173,0,0,15.08,26.1
969,0.1064,0,0,14.44,26.1
970,0.1042,0,0,14.28,26.1
971,0.11,0,0,15.34,26.1
972,0.0931,0,0,14.45,26.1
973,0.1351,0,0,14.75,26.1
974,0.1262,0,0,14.88,26.1
975,0.0967,0,0,15.53,26.2
976,0.1334,0,0,14.88,26.2
977,0.1026,0,0,14.46,26.2
978,0.1043,0,0,14.69,26.1
979,0.1567,0,0,13.77,26.1
980,0.1097,0,0,14.77,26.1
981,0.1574,0,0,14.67,26.1
982,0.1197,0,0,14.97,26.1
983,0.1155,0,0,15.37,26.1
984,0.1171,0,0,15.38,26.1
985,0.1143,0,0,14.32,26.1
986,0.1113,0,0,14.46,26.1
987,0.1029,0,0,14.58,26.1
988,0.1158,0,0,13.91,26.1
989,0.208,0,0,21.26,26.1
990,0.1137,0,0,14.45,26.1
991,0.108,0,0,14.58,26.1
992,0.1452,0,0,15.33,26.1
993,0.136,0,0,14.63,26.1
994,0.0953,0,0,14.88,26.1
995,0.137,0,0,14.91,26.1
996,0.0919,0,0,15.57,26.1
997,0.1074,0,0,14.88,26.1
998,0.1014,0,0,14.83,26.1
999,0.1625,0,0,14.88,26.1
1000,0.1063,0,0,14.22,26.1
1001,0.0999,0,0,14.73,26.1
1002,0.1349,0,0,15.03,26.1
1003,0.1072,0,0,15.01,26.0
1004,0.1131,0,0,14.25,26.0
1005,0.1069,0,0,14.93,26.0
1006,0.1154,0,0,15.12,26.0
1007,0.0861,0,0,14.58,26.0
1008,0.1108,0,0,14.77,26.0
1009,0.145,0,0,14.74,26.0
1010,0.1338,0,0,15.15,26.0
1011,0.1062,0,0,14.67,26.0
1012,0.1064,0,0,14.91,26.0
1013,0.1024,0,0,14.48,26.0
1014,0.1344,0,0,14.77,26.0
1015,0.1282,0,0,14.57,26.0
1016,0.1346,0,0,14.8,26.0
1017,0.1348,0,0,14.35,26.0
1018,0.0995,0,0,14.4,26.0
1019,0.1009,0,0,13.96,26.0
1020,0.1055,0,0,14.68,26.0
1021,0.112,0,0,14.68,26.0
1022,0.1011,0,0,14.3,26.0
1023,0.1141,0,0,14.8,26.0
1024,0.0898,0,0,14.67,26.0
1025,0.1189,0,0,14.82,26.0
1026,0.147,0,0,14.76,25.9
1027,0.0961,0,0,14.78,25.9
1028,0.107,0,0,14.63,25.9
1029,0.0838,0,0,14.03,25.9
1030,0.1051,0,0,14.33,25.9
1031,0.0939,0,0,14.34,25.9
1032,0.1284,0,0,14.97,25.9
1033,0.0923,0,0,14.52,25.9
1034,0.0914,0,0,14.57,25.9
1035,0.1205,0,0,14.66,25.9
1036,0.0973,0,0,14.88,25.9
1037,0.1079,0,0,14.71,25.9
1038,0.1033,0,0,14.14,25.9
1039,0.1045,0,0,14.22,25.9
1040,0.0941,0,0,15.02,25.9
1041,0.1014,0,0,14.2,25.9
1042,0.1002,0,0,14.74,25.9
1043,0.1082,0,0,13.67,25.9
1044,0.1246,0,0,14.38,25.9
1045,0.098,0,0,14.75,25.9
1046,0.1016,0,0,14.82,25.9
1047,0.1111,0,0,14.3,25.9
1048,0.122,0,0,14.9,25.9
1049,0.109,0,0,14.96,25.9
1050,0.102,0,0,14.88,25.9
1051,0.1743,0,0,15.84,25.9
1052,0.0998,0,0,14.92,25.9
1053,0.1379,0,0,14.84,25.8
1054,0.1113,0,0,15.18,25.8
1055,0.0982,0,0,14.47,25.8
1056,0.1059,0,0,14.69,25.8
1057,0.1022,0,0,14.93,25.8
1058,0.1784,0,0,14.73,25.8
1059,0.0994,0,0,14.79,25.8
1060,0.1122,0,0,15.0,25.8
1061,0.12,0,0,14.71,25.8
1062,0.1002,0,0,14.89,25.8
1063,0.1207,0,0,14.36,25.8
1064,0.1032,0,0,14.92,25.8
1065,0.0997,0,0,15.02,25.8
1066,0.1369,0,0,15.0,25.8
1067,0.114,0,0,13.99,25.8
1068,0.1063,0,0,14.7,25.8
1069,0.1062,0,0,15.03,25.8
1070,0.096,0,0,15.03,25.8
1071,0.091,0,0,14.22,25.8
1072,0.155,0,0,14.92,25.8
1073,0.1154,0,0,13.59,25.8
1074,0.1196,0,0,14.56,25.8
1075,0.1033,0,0,14.31,25.8
1076,0.1176,0,0,14.63,25.7
1077,0.1002,0,0,14.93,25.7
1078,0.1178,0,0,15.09,25.8
1079,0.1031,0,0,14.88,25.8
1080,0.1384,0,0,14.69,25.8
1081,0.1107,0,0,14.52,25.7
1082,0.102,0,0,14.77,25.7
1083,0.1027,0,0,14.63,25.7
1084,0.1104,0,0,14.74,25.7
1085,0.1029,0,0,15.26,25.7
1086,0.1039,0,0,15.03,25.7
1087,0.1023,0,0,14.58,25.7
1088,0.1961,0,0,14.23,25.7
1089,0.106,0,0,14.45,25.7
1090,0.1086,0,0,15.01,25.7
1091,0.1045,0,0,15.09,25.7
1092,0.105,0,0,14.63,25.7
1093,0.0995,0,0,15.04,25.7
1094,0.1051,0,0,15.14,25.7
1095,0.1717,0,0,14.43,25.7
1096,0.0998,0,0,14.42,25.7
1097,0.1023,0,0,14.99,25.7
1098,0.1366,0,0,14.53,25.7
1099,0.1005,0,0,14.33,25.7
1100,0.1552,0,0,14.23,25.7
1101,0.114,0,0,14.09,25.7
1102,0.1043,0,0,14.67,25.7
1103,0.1658,0,0,14.78,25.7
1104,0.1306,0,0,14.42,25.7
1105,0.0878,0,0,15.2,25.7
1106,0.101,0,0,14.18,25.6
1107,0.0986,0,0,14.61,25.6
1108,0.1191,0,0,14.41,25.6
1109,0.0917,0,0,14.37,25.6
1110,0.1229,0,0,14.73,25.6
1111,0.0898,0,0,14.14,25.6
1112,0.1433,0,0,14.56,25.6
1113,0.0883,0,0,14.52,25.6
1114,0.1093,0,0,14.08,25.6
1115,0.0855,0,0,14.8,25.6
1116,0.1451,0,0,14.75,25.6
1117,0.1059,0,0,14.88,25.6
1118,0.1014,0,0,14.48,25.6
1119,0.0987,0,0,14.73,25.6
1120,0.1032,0,0,13.81,25.6
1121,0.1066,0,0,14.33,25.6
1122,0.1049,0,0,15.17,25.6
1123,0.1098,0,0,14.88,25.5
1124,0.1014,0,0,14.93,25.5
1125,0.1285,0,0,15.4,25.5
1126,0.0936,0,0,14.52,25.6
1127,0.0985,0,0,14.86,25.6
1128,0.1286,0,0,14.92,25.6
1129,0.1036,0,0,14.52,25.6
1130,0.1154,0,0,15.08,25.6
1131,0.1125,0,0,14.73,25.5
1132,0.1545,0,0,14.93,25.5
1133,0.1268,0,0,14.78,25.5
1134,0.0988,0,0,13.66,25.6
1135,0.1028,0,0,14.67,25.6
1136,0.096,0,0,14.46,25.6
1137,0.1167,0,0,14.73,25.5
1138,0.139,0,0,14.98,25.5
1139,0.105,0,0,14.23,25.5
1140,0.1308,0,0,14.82,25.6
1141,0.0949,0,0,14.72,25.6
1142,0.1078,0,0,14.13,25.5
1143,0.1704,0,0,14.84,25.5
1144,0.1061,0,0,14.79,25.5
1145,0.1247,0,0,14.73,25.5
1146,0.1463,0,0,14.48,25.5
1147,0.0903,0,0,14.42,25.5
1148,0.1061,0,0,14.78,25.5
1149,0.1032,0,0,14.11,25.5
1150,0.0983,0,0,14.46,25.5
1151,0.12,0,0,14.83,25.5
1152,0.1623,0,0,14.58,25.5
1153,0.1164,0,0,14.62,25.5
1154,0.1052,0,0,14.98,25.4
1155,0.1196,0,0,14.45,25.4
1156,0.0966,0,0,14.98,25.5
1157,0.0975,0,0,15.3,25.5
1158,0.1163,0,0,14.66,25.5
1159,0.0947,0,0,14.53,25.4
1160,0.1074,0,0,14.52,25.4
1161,0.0992,0,0,14.78,25.4
1162,0.0969,0,0,14.94,25.5
1163,0.1525,0,0,15.12,25.5
1164,0.1181,0,0,14.48,25.5
1165,0.1045,0,0,14.95,25.4
1166,0.1074,0,0,14.64,25.4
1167,0.1019,0,0,14.85,25.4
1168,0.1229,0,0,14.37,25.4
1169,0.1023,0,0,12.93,25.4
1170,0.1027,0,0,13.52,25.4
1171,0.136,0,0,14.67,25.4
1172,0.1356,0,0,14.77,25.4
1173,0.0936,0,0,14.11,25.4
1174,0.1122,0,0,14.68,25.4
1175,0.0978,0,0,14.6,25.4
1176,0.1311,0,0,14.86,25.3
1177,0.1069,0,0,14.7,25.3
1178,0.1212,0,0,14.73,25.4
1179,0.1085,0,0,16.0,25.4
1180,0.1255,0,0,14.45,25.4
1181,0.0959,0,0,14.75,25.4
1182,0.1206,0,0,14.57,25.4
1183,0.1004,0,0,15.25,25.4
1184,0.1044,0,0,15.0,25.4
1185,0.1274,0,0,14.08,25.4
1186,0.1483,0,0,14.95,25.4
1187,0.1102,0,0,14.01,25.3
1188,0.1111,0,0,14.1,25.3
1189,0.0979,0,0,14.32,25.3
1190,0.1078,0,0,15.06,25.4
1191,0.104,0,0,14.53,25.4
1192,0.2033,0,0,14.88,25.3
1193,0.1924,0,0,16.14,25.3
1194,0.0964,0,0,14.62,25.3
1195,0.0976,0,0,14.63,25.3
1196,0.0909,0,0,14.63,25.3
1197,0.1004,0,0,14.78,25.3
1198,0.1193,0,0,14.72,25.3
1199,0.0919,0,0,14.73,25.3
1200,0.1436,0,0,14.82,25.3
1201,0.109,0,0,14.64,25.3
1202,0.109,0,0,14.82,25.3
1203,0.1182,0,0,15.33,25.3
1204,0.088,0,0,15.2,25.2
1205,0.1334,0,0,14.58,25.2
1206,0.0978,0,0,14.75,25.3
1207,0.1171,0,0,13.92,25.3
1208,0.1478,0,0,14.65,25.3
1209,0.1143,0,0,14.06,25.2
1210,0.1057,0,0,14.74,25.2
1211,0.1014,0,0,14.72,25.2
1212,0.1042,0,0,15.54,25.2
1213,0.104,0,0,14.88,25.2
1214,0.0977,0,0,14.48,25.2
1215,0.1107,0,0,14.76,25.3
1216,0.1469,0,0,14.03,25.3
1217,0.1324,0,0,13.05,25.3
1218,0.0986,0,0,14.73,25.2
1219,0.1186,0,0,14.72,25.2
1220,0.1096,0,0,14.76,25.2
1221,0.1065,0,0,14.92,25.2
1222,0.1131,0,0,15.09,25.2
1223,0.1568,0,0,14.69,25.2
1224,0.1137,0,0,14.72,25.2
1225,0.0945,0,0,14.7,25.2
1226,0.0991,0,0,14.73,25.2
1227,0.1342,0,0,15.03,25.2
1228,0.0932,0,0,14.52,25.2
1229,0.1022,0,0,14.68,25.2
1230,0.1281,0,0,14.55,25.2
1231,0.1205,0,0,14.35,25.2
1232,0.1257,0,0,15.42,25.2
1233,0.1348,0,0,14.65,25.2
1234,0.0989,0,0,14.88,25.2
1235,0.0978,0,0,14.91,25.2
1236,0.1062,0,0,14.52,25.2
1237,0.1227,0,0,14.51,25.2
1238,0.0999,0,0,15.75,25.2
1239,0.0991,0,0,14.71,25.2
1240,0.0965,0,0,14.26,25.2
1241,0.1528,0,0,16.43,25.2
1242,0.1059,0,0,14.99,25.2
1243,0.1072,0,0,14.96,25.1
1244,0.1477,0,0,14.58,25.1
1245,0.0991,0,0,14.73,25.1
1246,0.0989,0,0,14.8,25.1
1247,0.1029,0,0,14.65,25.1
1248,0.0991,0,0,14.52,25.1
1249,0.1114,0,0,14.99,25.1
1250,0.1003,0,0,14.55,25.1
1251,0.1757,0,0,14.27,25.1
1252,0.1655,0,0,14.36,25.1
1253,0.125,0,0,14.58,25.1
1254,0.1141,0,0,14.88,25.1
1255,0.1066,0,0,14.51,25.1
1256,0.1098,0,0,14.99,25.1
1257,0.1279,0,0,14.54,25.1
1258,0.1496,0,0,14.92,25.1
1259,0.145,0,0,14.0,25.0
1260,0.1162,0,0,14.16,25.0
1261,0.1079,0,0,14.53,25.0
1262,0.1142,0,0,14.28,25.0
1263,0.1271,0,0,14.91,25.0
1264,0.1175,0,0,14.77,25.0
1265,0.1281,0,0,19.37,25.1
1266,0.1541,0,0,14.52,25.1
1267,0.1034,0,0,14.45,25.1
1268,0.1054,0,0,14.72,25.1
1269,0.0934,0,0,14.24,25.1
1270,0.0906,0,0,14.76,25.0
1271,0.0951,0,0,14.22,25.0
1272,0.1413,0,0,15.08,25.0
1273,0.1291,0,0,14.73,25.0
1274,0.1171,0,0,14.72,25.0
1275,0.1126,0,0,14.58,25.0
1276,0.1071,0,0,14.82,25.1
1277,0.1427,0,0,14.92,25.1
1278,0.1068,0,0,14.73,25.1
1279,0.1049,0,0,16.09,25.0
1280,0.0962,0,0,14.63,25.0
1281,0.1233,0,0,15.27,25.0
1282,0.1135,0,0,14.68,25.0
1283,0.0997,0,0,15.1,25.0
1284,0.104,0,0,14.33,25.0
1285,0.1018,0,0,14.83,25.0
1286,0.1088,0,0,14.73,25.0
1287,0.1216,0,0,14.42,25.0
1288,0.0869,0,0,14.37,25.0
1289,0.1074,0,0,14.33,25.0
1290,0.1416,0,0,14.51,25.0
1291,0.116,0,0,14.68,25.0
1292,0.1035,0,0,14.95,25.0
1293,0.1074,0,0,15.08,25.0
1294,0.1062,0,0,14.82,25.0
1295,0.1009,0,0,14.96,25.0
1296,0.1256,0,0,14.8,25.0
1297,0.0995,0,0,14.66,25.0
1298,0.127,0,0,15.42,24.9
1299,0.103,0,0,14.54,24.9
1300,0.1046,0,0,14.56,24.9
1301,0.4447,1,12,829.31,33.2
1302,0.3835,1,12,1545.36,33.2
1303,0.4947,1,12,1271.98,33.2
1304,0.4644,1,12,1159.37,33.2
1305,0.2442,1,12,23.13,33.2
1306,0.3012,1,12,332.25,33.2
1307,0.2654,1,12,45.48,33.2
1308,0.3105,1,12,21.92,33.2
1309,0.349,1,12,15.69,33.2
1310,0.4026,1,12,16.27,33.2
1311,0.4002,1,12,90.01,33.3
1312,0.2722,1,12,89.04,33.3
1313,0.2036,1,12,184.58,33.3
1314,0.2285,1,12,27.42,33.2
1315,0.2282,1,12,13.72,33.2
1316,0.1582,1,12,14.81,33.2
1317,0.1537,1,12,15.72,33.1
1318,0.2894,1,12,16.23,33.1
1319,0.4431,1,12,15.27,33.1
1320,0.2635,1,12,16.48,33.2
1321,0.3891,1,12,55.49,33.2
1322,0.4,1,12,205.41,33.2
1323,0.4144,1,12,26.71,33.2
1324,0.3656,1,12,15.01,33.2
1325,0.4218,1,12,148.43,33.2
1326,0.3434,1,12,736.25,33.2
1327,0.4314,1,12,29.71,33.2
1328,0.278,1,12,14.48,33.2
1329,0.3503,1,12,57.52,33.2
1330,0.3206,1,12,34.9,33.2
1331,0.3912,1,12,110.71,33.2
1332,0.3639,1,12,135.24,33.2
1333,0.387,1,12,70.66,33.2
1334,0.2752,1,12,138.13,33.2
1335,0.1627,1,12,16.85,33.2
1336,0.1605,1,12,13.77,33.2
1337,0.3151,1,12,18.27,33.2
1338,0.3366,1,12,113.41,33.2
1339,0.4594,1,12,271.95,33.2
1340,0.3552,1,12,48.97,33.2
1341,0.1616,1,12,15.12,33.2
1342,0.2974,1,12,17.56,33.3
1343,0.3635,1,12,54.93,33.3
1344,0.3271,1,12,177.87,33.3
1345,0.323,1,12,75.57,33.3
1346,0.2004,1,12,42.38,33.3
1347,0.187,1,12,18.24,33.2
1348,0.3634,1,12,155.26,33.2
1349,0.2453,1,12,47.66,33.2
1350,0.2154,1,12,16.9,33.2
1351,0.4035,1,12,14.78,33.2
1352,0.2019,1,12,14.75,33.2
1353,0.1674,1,12,13.9,33.2
1354,0.2832,1,12,24.96,33.2
1355,0.1671,1,12,34.05,33.3
1356,0.2896,1,12,20.19,33.3
1357,0.4177,1,12,21.83,33.3
1358,0.2604,1,12,17.52,33.3
1359,0.3712,1,12,873.44,33.4
1360,0.4795,1,12,1844.77,33.4
1361,0.4327,1,12,568.64,33.4
1362,0.3883,1,12,15.82,33.3
1363,0.4659,1,12,28.77,33.3
1364,0.4624,1,12,50.64,33.3
1365,0.4886,1,12,658.53,33.4
1366,0.5081,1,12,1381.91,33.4
1367,0.4791,1,12,873.96,33.4
1368,0.4612,1,12,1258.75,33.4
1369,0.3121,1,12,152.83,33.4
1370,0.1763,1,12,350.23,33.4
1371,0.1969,1,12,32.63,33.3
1372,0.2285,1,12,18.1,33.3
1373,0.4028,1,12,15.98,33.3
1374,0.4115,1,12,35.79,33.4
1375,0.2102,1,12,18.88,33.4
1376,0.3903,1,12,110.4,33.5
1377,0.4066,1,12,48.91,33.5
1378,0.3309,1,12,165.83,33.5
1379,0.1601,1,12,14.44,33.4
1380,0.1743,1,12,13.96,33.4
1381,0.533,1,12,51.24,33.4
1382,0.4524,1,12,125.41,33.6
1383,0.456,1,12,24.84,33.6
1384,0.3766,1,12,43.0,33.6
1385,0.4427,1,12,132.35,33.5
1386,0.3962,1,12,23.69,33.5
1387,0.4095,1,12,58.66,33.5
1388,0.3598,1,12,18.31,33.5
1389,0.362,1,12,15.44,33.5
1390,0.4415,1,12,16.33,33.5
1391,0.3141,1,12,14.38,33.5
1392,0.355,1,12,15.41,33.5
1393,0.4439,1,12,14.33,33.5
1394,0.4075,1,12,13.33,33.5
1395,0.3653,1,12,13.25,33.5
1396,0.362,1,12,17.89,33.5
1397,0.3367,1,12,16.64,33.5
1398,0.3301,1,12,15.32,33.5
1399,0.3369,1,12,20.04,33.5
1400,0.3302,1,12,14.45,33.5
1401,0.3509,1,12,14.13,33.8
1402,0.3131,1,12,17.67,33.8
1403,0.3349,1,12,15.11,33.8
1404,0.3604,1,12,14.04,33.6
1405,0.3183,1,12,14.61,33.6
1406,0.3496,1,12,14.52,33.6
1407,0.3517,1,12,16.46,33.6
1408,0.3409,1,12,19.48,33.6
1409,0.3483,1,12,15.78,33.6
1410,0.355,1,12,17.58,33.6
1411,0.3448,1,12,14.91,33.6
1412,0.3266,1,12,15.61,33.6
1413,0.3191,1,12,14.48,33.6
1414,0.3091,1,12,14.24,33.6
1415,0.3371,1,12,14.8,33.5
1416,0.4302,1,12,14.92,33.5
1417,0.4419,1,12,14.33,33.5
1418,0.5256,1,12,28.89,33.5
1419,0.2399,1,12,86.02,33.5
1420,0.4214,1,12,18.61,33.5
1421,0.4044,1,12,19.74,33.6
1422,0.2131,1,12,14.76,33.6
1423,0.3902,1,12,16.66,33.6
1424,0.2654,1,12,15.56,33.6
1425,0.4931,1,12,219.24,33.6
1426,0.4314,1,12,17.54,33.6
1427,0.4189,1,12,399.0,33.7
1428,0.3894,1,12,145.01,33.7
1429,0.4748,1,12,206.5,33.7
1430,0.3341,1,12,562.21,33.7
1431,0.359,1,12,157.59,33.7
1432,0.323,1,12,19.69,33.6
1433,0.3343,1,12,201.12,33.6
1434,0.1228,1,12,13.98,33.6
1435,0.2728,1,12,16.98,33.6
1436,0.4279,1,12,22.13,33.6
1437,0.2341,1,12,24.74,33.6
1438,0.4408,1,12,16.49,33.6
1439,0.3584,1,12,17.16,33.6
1440,0.4218,1,12,38.25,33.8
