time_s,cpu,s_on,br,net_kbps,temp_c
732,0.1125,0,0,14.82,24.8
733,0.1258,0,0,14.6,24.7
734,0.2752,0,0,14.98,24.7
735,0.2061,0,0,14.24,24.7
736,0.2532,0,0,13.77,24.8
737,0.2784,0,0,14.84,24.8
738,0.1975,0,0,14.64,24.8
739,0.1132,0,0,14.45,24.7
740,0.1145,0,0,15.79,24.7
741,0.1152,0,0,13.53,24.7
742,0.1258,0,0,13.7,24.7
743,0.1289,0,0,14.18,24.7
744,0.1082,0,0,14.22,24.7
745,0.1281,0,0,14.3,24.7
746,0.1626,0,0,14.17,24.7
747,0.1124,0,0,13.93,24.7
748,0.1083,0,0,14.6,24.7
749,0.1111,0,0,14.36,24.7
750,0.1156,0,0,14.79,24.8
751,0.0939,0,0,13.83,24.8
752,0.1011,0,0,14.81,24.8
753,0.0984,0,0,14.22,24.8
754,0.147,0,0,14.41,24.8
755,0.16,0,0,17.89,24.8
756,0.1048,0,0,14.83,24.9
757,0.1007,0,0,14.75,24.9
758,0.1066,0,0,14.16,24.9
759,0.1036,0,0,14.42,25.0
760,0.1029,0,0,13.24,25.0
761,0.0925,0,0,14.5,25.2
762,0.0,0,0,0.0,0.0
763,0.0904,0,0,14.17,25.5
764,0.0916,0,0,13.65,25.6
765,0.1124,0,0,14.36,25.6
766,0.0932,0,0,14.95,25.7
767,0.1966,0,0,12.8,25.7
768,0.0913,0,0,13.21,25.7
769,0.1069,0,0,13.89,25.7
770,0.1036,0,0,14.44,25.7
771,0.149,0,0,13.99,25.7
772,0.1037,0,0,14.53,25.8
773,0.0919,0,0,14.32,25.8
774,0.1163,0,0,14.06,25.8
775,0.1418,0,0,12.96,25.9
776,0.0909,0,0,11.24,25.9
777,0.1333,0,0,12.83,26.0
778,0.1187,0,0,14.19,26.0
779,0.1131,0,0,13.31,26.0
780,0.0961,0,0,13.53,26.0
781,0.149,0,0,13.68,26.0
782,0.0929,0,0,14.22,26.0
783,0.1037,0,0,13.73,26.0
784,0.1014,0,0,14.38,26.0
785,0.0914,0,0,15.36,26.0
786,0.1152,0,0,13.98,26.0
787,0.0974,0,0,14.3,26.0
788,0.0967,0,0,13.67,26.0
789,0.0923,0,0,14.22,26.0
790,0.1391,0,0,14.22,26.0
791,0.0977,0,0,13.89,26.0
792,0.0929,0,0,14.33,26.0
793,0.0913,0,0,15.03,26.0
794,0.1128,0,0,13.58,26.0
795,0.1008,0,0,12.7,26.0
796,0.1017,0,0,13.32,26.0
797,0.0907,0,0,13.77,26.1
798,0.1118,0,0,14.41,26.1
799,0.1328,0,0,14.33,26.1
800,0.1491,0,0,14.49,26.2
801,0.1049,0,0,14.26,26.2
802,0.1194,0,0,14.58,26.2
803,0.113,0,0,15.14,26.2
804,0.1137,0,0,14.48,26.2
805,0.1072,0,0,15.7,26.2
806,0.1149,0,0,14.51,26.2
807,0.113,0,0,14.9,26.2
808,0.0996,0,0,14.25,26.2
809,0.1274,0,0,14.7,26.2
810,0.1331,0,0,14.72,26.2
811,0.1122,0,0,14.8,26.2
812,0.1096,0,0,14.84,26.2
813,0.1155,0,0,14.9,26.2
814,0.1009,0,0,14.6,26.2
815,0.1213,0,0,14.33,26.2
816,0.1025,0,0,14.11,26.3
817,0.1529,0,0,15.01,26.3
818,0.1028,0,0,14.12,26.3
819,0.11,0,0,14.76,26.3
820,0.1137,0,0,14.67,26.3
821,0.1039,0,0,14.62,26.3
822,0.096,0,0,14.44,26.3
823,0.1169,0,0,14.6,26.3
824,0.1379,0,0,15.32,26.3
825,0.1146,0,0,14.68,26.3
826,0.0926,0,0,15.57,26.3
827,0.086,0,0,14.98,26.3
828,0.1054,0,0,14.79,26.3
829,0.0966,0,0,14.67,26.3
830,0.1303,0,0,15.29,26.3
831,0.0977,0,0,14.78,26.3
832,0.0935,0,0,14.65,26.3
833,0.2053,1,12,14.7,32.5
834,0.3271,1,12,16.75,32.6
835,0.4111,1,12,12.48,32.6
836,0.2867,1,12,22.05,32.6
837,0.2547,1,12,423.35,32.6
838,0.3793,1,12,22.56,32.6
839,0.2641,1,12,20.52,32.6
840,0.1885,1,12,17.43,32.6
841,0.1401,1,12,15.11,32.6
842,0.1415,1,12,15.04,32.7
843,0.1437,1,12,14.89,32.7
844,0.1372,1,12,13.25,32.7
845,0.1327,1,12,13.46,32.6
846,0.1569,1,12,14.94,32.6
847,0.1395,1,12,14.57,32.6
848,0.1608,1,12,14.87,32.7
849,0.1629,1,12,13.83,32.7
850,0.1236,1,12,13.64,32.7
851,0.2632,1,12,19.79,32.7
852,0.369,1,12,18.79,32.7
853,0.3367,1,12,26.27,32.7
854,0.1661,1,12,16.74,32.8
855,0.121,1,12,14.3,32.8
856,0.1392,1,12,14.99,32.7
857,0.2586,1,12,14.58,32.7
858,0.3398,1,12,13.72,32.7
859,0.2471,1,12,14.27,32.7
860,0.235,1,12,16.17,32.7
861,0.3318,1,12,15.07,32.7
862,0.2458,1,12,15.21,32.7
863,0.1529,1,12,14.22,32.7
864,0.1157,1,12,13.61,32.7
865,0.3704,1,12,14.13,32.8
866,0.3938,1,12,14.73,32.8
867,0.2027,1,12,14.42,32.8
868,0.3333,1,12,13.69,32.8
869,0.2795,1,12,16.75,32.8
870,0.3529,1,12,22.98,32.8
871,0.3705,1,12,29.93,32.8
872,0.3761,1,12,26.52,32.8
873,0.3397,1,12,26.15,32.8
874,0.1969,1,12,22.11,32.8
875,0.2327,1,12,17.98,32.8
876,0.1355,1,12,14.18,32.7
877,0.1223,1,12,14.8,32.7
878,0.1771,1,12,15.33,32.8
879,0.1879,1,12,13.55,32.8
880,0.3149,1,12,22.64,32.8
881,0.389,1,12,26.01,32.8
882,0.2894,1,12,17.3,32.8
883,0.3739,1,12,28.96,32.8
884,0.207,1,12,15.12,32.8
885,0.3181,1,12,24.04,32.8
886,0.1884,1,12,15.61,32.8
887,0.1479,1,12,15.77,32.8
888,0.143,1,12,14.57,32.8
889,0.1412,1,12,17.57,32.8
890,0.1367,1,12,14.82,32.8
891,0.1408,1,12,14.29,32.8
892,0.1538,1,12,13.63,32.9
893,0.3726,1,12,20.25,32.9
894,0.4361,1,12,21.03,32.9
895,0.3333,1,12,22.32,32.8
896,0.3259,1,12,188.64,32.8
897,0.4211,1,12,168.5,32.8
898,0.4286,1,12,447.09,32.8
899,0.4015,1,12,38.74,32.8
900,0.3112,1,12,235.32,32.8
901,0.2259,1,12,49.47,32.7
902,0.3597,1,12,65.08,32.7
903,0.372,1,12,82.58,32.7
904,0.4994,1,12,317.24,32.9
905,0.4197,1,12,33.26,32.9
906,0.3306,1,12,26.38,32.8
907,0.3193,1,12,30.98,32.8
908,0.2427,1,12,14.71,32.8
909,0.407,1,12,20.83,33.0
910,0.3417,1,12,73.48,33.0
911,0.3578,1,12,505.06,33.0
912,0.3907,1,12,1058.54,32.8
913,0.3571,1,12,403.69,32.8
914,0.3894,1,12,1128.45,32.8
915,0.4202,1,12,896.37,32.9
916,0.216,1,12,650.56,32.9
917,0.2009,1,12,14.11,32.8
918,0.162,1,12,12.54,32.8
919,0.3546,1,12,19.53,32.8
920,0.3614,1,12,808.64,33.0
921,0.2749,1,12,576.59,33.0
922,0.3364,1,12,70.19,33.0
923,0.3899,1,12,17.79,32.9
924,0.2115,1,12,17.0,32.9
925,0.4062,1,12,50.98,32.9
926,0.4089,1,12,41.29,32.9
927,0.3828,1,12,100.01,32.9
928,0.3634,1,12,115.54,32.9
929,0.4219,1,12,126.52,32.9
930,0.4422,1,12,39.37,32.9
931,0.401,1,12,16.72,32.9
932,0.3886,1,12,18.45,32.9
933,0.3258,1,12,19.08,32.9
934,0.4078,1,12,24.05,32.9
935,0.3884,1,12,104.27,32.9
936,0.3995,1,12,28.58,32.9
937,0.442,1,12,16.72,33.0
938,0.4767,1,12,17.45,33.0
939,0.3099,1,12,14.5,33.0
940,0.3822,1,12,22.02,33.4
941,0.3236,1,12,33.59,33.4
942,0.2033,1,12,31.84,32.9
943,0.2479,1,12,20.84,32.9
944,0.1715,1,12,21.64,32.9
945,0.1451,1,12,17.29,33.0
946,0.3317,1,12,36.93,33.0
947,0.1776,1,12,15.56,33.0
948,0.2445,1,12,11.96,33.0
949,0.3213,1,12,20.64,33.0
950,0.2895,1,12,16.45,33.0
951,0.1804,1,12,13.53,33.1
952,0.2992,1,12,15.08,33.1
953,0.4358,1,12,18.02,33.1
954,0.2677,1,12,18.77,33.1
955,0.1672,1,12,14.82,33.1
956,0.1409,1,12,14.26,33.0
957,0.1265,1,12,14.12,33.0
958,0.1707,1,12,16.33,33.0
959,0.1292,1,12,14.03,33.0
960,0.1613,1,12,15.73,33.0
961,0.1369,1,12,14.88,33.0
962,0.1253,1,12,14.02,33.0
963,0.129,1,12,13.58,33.0
964,0.1472,1,12,14.4,33.0
965,0.1416,1,12,14.58,33.0
966,0.2862,1,12,15.22,33.0
967,0.1808,1,12,14.33,33.0
968,0.1769,1,12,14.98,33.0
969,0.1195,1,12,13.73,33.0
970,0.189,1,12,13.17,33.1
971,0.4382,1,12,18.55,33.1
972,0.2096,1,12,14.53,33.1
973,0.3614,1,12,22.54,33.1
974,0.4449,1,12,12.76,33.1
975,0.3003,1,12,18.17,33.1
976,0.4464,1,12,38.87,33.1
977,0.3283,1,12,20.7,33.1
978,0.3385,1,12,22.79,33.1
979,0.3011,1,12,18.14,33.1
980,0.3879,1,12,22.88,33.1
981,0.2564,1,12,16.04,33.1
982,0.3262,1,12,30.05,33.1
983,0.326,1,12,24.92,33.1
984,0.2417,1,12,14.91,33.1
985,0.4568,1,12,20.75,33.1
986,0.2263,1,12,14.79,33.1
987,0.1595,1,12,17.14,33.1
988,0.2835,1,12,14.19,33.1
989,0.2435,1,12,19.45,33.1
990,0.1979,1,12,17.24,33.1
991,0.1118,1,12,15.46,33.1
992,0.1663,1,12,14.37,33.1
993,0.358,1,12,19.52,33.1
994,0.2935,1,12,27.35,33.1
995,0.4005,1,12,22.68,33.2
996,0.2313,1,12,20.29,33.2
997,0.3534,1,12,19.93,33.2
998,0.3737,1,12,23.92,33.2
999,0.3014,1,12,16.02,33.2
1000,0.318,1,12,26.57,33.2
1001,0.3921,1,12,30.16,33.2
1002,0.386,1,12,18.32,33.2
1003,0.3915,1,12,36.53,33.2
1004,0.3652,1,12,42.73,33.2
1005,0.3684,1,12,44.44,33.2
1006,0.212,1,12,20.35,33.1
1007,0.4314,1,12,23.74,33.1
1008,0.4006,1,12,142.98,33.1
1009,0.2392,1,12,22.61,33.1
1010,0.3368,1,12,297.14,33.1
1011,0.5387,1,12,174.51,33.1
1012,0.4543,1,12,96.83,33.2
1013,0.4447,1,12,829.31,33.2
1014,0.3835,1,12,1545.36,33.2
1015,0.4947,1,12,1271.98,33.2
1016,0.4644,1,12,1159.37,33.2
1017,0.2442,1,12,23.13,33.2
1018,0.3012,1,12,332.25,33.2
1019,0.2654,1,12,45.48,33.2
1020,0.3105,1,12,21.92,33.2
1021,0.349,1,12,15.69,33.2
1022,0.4026,1,12,16.27,33.2
1023,0.4002,1,12,90.01,33.3
1024,0.2722,1,12,89.04,33.3
1025,0.2036,1,12,184.58,33.3
1026,0.2285,1,12,27.42,33.2
1027,0.2282,1,12,13.72,33.2
1028,0.1582,1,12,14.81,33.2
1029,0.1537,1,12,15.72,33.1
1030,0.2894,1,12,16.23,33.1
1031,0.4431,1,12,15.27,33.1
1032,0.2635,1,12,16.48,33.2
1033,0.3891,1,12,55.49,33.2
1034,0.4,1,12,205.41,33.2
1035,0.4144,1,12,26.71,33.2
1036,0.3656,1,12,15.01,33.2
1037,0.4218,1,12,148.43,33.2
1038,0.3434,1,12,736.25,33.2
1039,0.4314,1,12,29.71,33.2
1040,0.278,1,12,14.48,33.2
1041,0.3503,1,12,57.52,33.2
1042,0.3206,1,12,34.9,33.2
1043,0.3912,1,12,110.71,33.2
1044,0.3639,1,12,135.24,33.2
1045,0.387,1,12,70.66,33.2
1046,0.2752,1,12,138.13,33.2
1047,0.1627,1,12,16.85,33.2
1048,0.1605,1,12,13.77,33.2
1049,0.3151,1,12,18.27,33.2
1050,0.3366,1,12,113.41,33.2
1051,0.4594,1,12,271.95,33.2
1052,0.3552,1,12,48.97,33.2
1053,0.1616,1,12,15.12,33.2
1054,0.2974,1,12,17.56,33.3
1055,0.3635,1,12,54.93,33.3
1056,0.3271,1,12,177.87,33.3
1057,0.3448,1,12,14.91,33.6
1058,0.3266,1,12,15.61,33.6
1059,0.3191,1,12,14.48,33.6
1060,0.3091,1,12,14.24,33.6
1061,0.3371,1,12,14.8,33.5
1062,0.4302,1,12,14.92,33.5
1063,0.4419,1,12,14.33,33.5
1064,0.5256,1,12,28.89,33.5
1065,0.2399,1,12,86.02,33.5
1066,0.4214,1,12,18.61,33.5
1067,0.4044,1,12,19.74,33.6
1068,0.2131,1,12,14.76,33.6
1069,0.3902,1,12,16.66,33.6
1070,0.2654,1,12,15.56,33.6
1071,0.4931,1,12,219.24,33.6
1072,0.4314,1,12,17.54,33.6
1073,0.4189,1,12,399.0,33.7
1074,0.3894,1,12,145.01,33.7
1075,0.4748,1,12,206.5,33.7
1076,0.3341,1,12,562.21,33.7
1077,0.359,1,12,157.59,33.7
1078,0.323,1,12,19.69,33.6
1079,0.3343,1,12,201.12,33.6
1080,0.1228,1,12,13.98,33.6
1081,0.2728,1,12,16.98,33.6
1082,0.4279,1,12,22.13,33.6
1083,0.2341,1,12,24.74,33.6
1084,0.4408,1,12,16.49,33.6
1085,0.3584,1,12,17.16,33.6
1086,0.4218,1,12,38.25,33.8
1087,0.3377,1,12,109.54,33.8
1088,0.2937,1,12,379.47,33.8
1089,0.4489,1,12,144.09,33.8
1090,0.4623,1,12,21.97,33.8
1091,0.2892,1,12,372.85,33.8
1092,0.3259,1,12,834.72,33.6
1093,0.4519,1,12,48.67,33.6
1094,0.4845,1,12,224.58,33.6
1095,0.4191,1,12,385.05,33.7
1096,0.3275,1,12,484.75,33.7
1097,0.3954,1,12,456.89,33.7
1098,0.4873,1,12,1604.73,33.7
1099,0.5258,1,12,1571.14,33.7
1100,0.4521,1,12,1681.72,33.8
1101,0.5521,1,12,1965.49,33.8
1102,0.5106,1,12,1280.37,33.8
1103,0.3552,1,12,1331.53,33.7
1104,0.4813,1,12,774.33,33.7
1105,0.4657,1,12,830.21,33.7
1106,0.417,1,12,537.68,33.7
1107,0.3455,1,12,279.95,33.7
1108,0.4179,1,12,476.61,33.7
1109,0.4714,1,12,143.69,33.7
1110,0.3676,1,12,283.15,33.7
1111,0.3968,1,12,774.43,33.7
1112,0.3555,1,12,177.72,33.7
1113,0.3383,1,12,35.48,33.7
1114,0.4677,1,12,27.91,34.1
1115,0.5142,1,12,188.83,34.1
1116,0.4258,1,12,107.35,34.1
1117,0.3026,1,12,23.52,33.8
1118,0.3304,1,12,27.88,33.8
1119,0.2817,1,12,19.66,33.8
1120,0.4559,1,12,414.97,33.8
1121,0.4294,1,12,530.63,33.8
1122,0.2625,1,12,312.43,33.8
1123,0.4911,1,12,15.83,33.8
1124,0.4376,1,12,14.89,33.8
1125,0.5885,1,12,24.93,33.8
1126,0.4378,1,12,95.51,33.7
1127,0.4364,1,12,220.78,33.7
1128,0.422,1,12,510.81,33.7
1129,0.3867,1,12,51.99,33.7
1130,0.4158,1,12,43.83,33.7
1131,0.3379,1,12,481.18,33.8
1132,0.4603,1,12,434.12,33.8
1133,0.3866,1,12,25.01,33.8
1134,0.3701,1,12,22.84,33.7
1135,0.3659,1,12,37.77,33.7
1136,0.3207,1,12,18.62,33.8
1137,0.5103,1,12,23.45,33.8
1138,0.2492,1,12,39.52,33.8
1139,0.3616,1,12,517.61,33.8
1140,0.438,1,12,29.6,33.8
1141,0.3372,1,12,263.11,33.8
1142,0.3541,1,12,78.21,33.8
1143,0.5066,1,12,370.69,33.8
1144,0.5744,1,12,353.8,33.8
1145,0.4724,1,12,99.37,33.8
1146,0.4082,1,12,58.31,33.8
1147,0.2532,1,12,33.47,33.8
1148,0.5169,1,12,20.47,33.9
1149,0.1786,1,12,20.14,33.9
1150,0.155,1,12,13.84,33.8
1151,0.2073,1,12,14.79,33.8
1152,0.1919,1,12,33.22,33.8
1153,0.1648,1,12,17.94,33.8
1154,0.1266,1,12,13.94,33.8
1155,0.1742,1,12,15.0,33.8
1156,0.3333,1,12,14.37,33.8
1157,0.3114,1,12,119.9,33.8
1158,0.5178,1,12,2150.02,33.8
1159,0.4664,1,12,1694.38,33.8
1160,0.4419,1,12,2704.24,33.8
1161,0.5459,1,12,116.33,33.8
1162,0.4315,1,12,1477.37,33.8
1163,0.4271,1,12,631.96,33.8
1164,0.3136,1,12,35.57,33.8
1165,0.3982,1,12,110.67,33.8
1166,0.3179,1,12,63.85,33.8
1167,0.369,1,12,131.88,33.8
1168,0.53,1,12,617.12,33.8
1169,0.3467,1,12,1230.31,33.8
1170,0.4275,1,12,813.99,33.9
1171,0.2446,1,12,932.0,33.9
1172,0.4069,1,12,1010.53,33.9
1173,0.4834,1,12,749.1,33.9
1174,0.6309,1,12,556.69,33.9
1175,0.544,1,12,1073.71,33.9
1176,0.4021,1,12,143.61,33.9
1177,0.4404,1,12,30.85,33.9
1178,0.4408,1,12,302.61,33.9
1179,0.3851,1,12,125.9,33.9
1180,0.2033,1,12,31.84,32.9
1181,0.2479,1,12,20.84,32.9
1182,0.1715,1,12,21.64,32.9
1183,0.1451,1,12,17.29,33.0
1184,0.3317,1,12,36.93,33.0
1185,0.1776,1,12,15.56,33.0
1186,0.2445,1,12,11.96,33.0
1187,0.3213,1,12,20.64,33.0
1188,0.2895,1,12,16.45,33.0
1189,0.1804,1,12,13.53,33.1
1190,0.2992,1,12,15.08,33.1
1191,0.4358,1,12,18.02,33.1
1192,0.2677,1,12,18.77,33.1
1193,0.1672,1,12,14.82,33.1
1194,0.1409,1,12,14.26,33.0
1195,0.1265,1,12,14.12,33.0
1196,0.1707,1,12,16.33,33.0
1197,0.1292,1,12,14.03,33.0
1198,0.1613,1,12,15.73,33.0
1199,0.1369,1,12,14.88,33.0
1200,0.1253,1,12,14.02,33.0
1201,0.129,1,12,13.58,33.0
1202,0.1472,1,12,14.4,33.0
1203,0.1416,1,12,14.58,33.0
1204,0.2862,1,12,15.22,33.0
1205,0.1808,1,12,14.33,33.0
1206,0.1769,1,12,14.98,33.0
1207,0.1195,1,12,13.73,33.0
1208,0.189,1,12,13.17,33.1
1209,0.4382,1,12,18.55,33.1
1210,0.2096,1,12,14.53,33.1
1211,0.3614,1,12,22.54,33.1
1212,0.4449,1,12,12.76,33.1
1213,0.3003,1,12,18.17,33.1
1214,0.4464,1,12,38.87,33.1
1215,0.3283,1,12,20.7,33.1
1216,0.3385,1,12,22.79,33.1
1217,0.3011,1,12,18.14,33.1
1218,0.3879,1,12,22.88,33.1
1219,0.2564,1,12,16.04,33.1
1220,0.3262,1,12,30.05,33.1
1221,0.326,1,12,24.92,33.1
1222,0.2417,1,12,14.91,33.1
1223,0.4568,1,12,20.75,33.1
1224,0.2263,1,12,14.79,33.1
1225,0.1595,1,12,17.14,33.1
1226,0.2835,1,12,14.19,33.1
1227,0.2435,1,12,19.45,33.1
1228,0.1979,1,12,17.24,33.1
1229,0.1118,1,12,15.46,33.1
1230,0.1663,1,12,14.37,33.1
1231,0.358,1,12,19.52,33.1
1232,0.2935,1,12,27.35,33.1
1233,0.4005,1,12,22.68,33.2
1234,0.2313,1,12,20.29,33.2
1235,0.3534,1,12,19.93,33.2
1236,0.3737,1,12,23.92,33.2
1237,0.3014,1,12,16.02,33.2
1238,0.318,1,12,26.57,33.2
1239,0.3921,1,12,30.16,33.2
1240,0.386,1,12,18.32,33.2
1241,0.3915,1,12,36.53,33.2
1242,0.3652,1,12,42.73,33.2
1243,0.3684,1,12,44.44,33.2
1244,0.212,1,12,20.35,33.1
1245,0.4314,1,12,23.74,33.1
1246,0.4006,1,12,142.98,33.1
1247,0.2392,1,12,22.61,33.1
1248,0.3368,1,12,297.14,33.1
1249,0.5387,1,12,174.51,33.1
1250,0.4543,1,12,96.83,33.2
1251,0.4447,1,12,829.31,33.2
1252,0.3835,1,12,1545.36,33.2
1253,0.4947,1,12,1271.98,33.2
1254,0.4644,1,12,1159.37,33.2
1255,0.2442,1,12,23.13,33.2
1256,0.3012,1,12,332.25,33.2
1257,0.2654,1,12,45.48,33.2
1258,0.3105,1,12,21.92,33.2
1259,0.349,1,12,15.69,33.2
1260,0.4026,1,12,16.27,33.2
1261,0.4002,1,12,90.01,33.3
1262,0.2722,1,12,89.04,33.3
1263,0.2036,1,12,184.58,33.3
1264,0.2285,1,12,27.42,33.2
1265,0.2282,1,12,13.72,33.2
1266,0.1582,1,12,14.81,33.2
1267,0.1537,1,12,15.72,33.1
1268,0.2894,1,12,16.23,33.1
1269,0.4431,1,12,15.27,33.1
1270,0.2635,1,12,16.48,33.2
1271,0.3891,1,12,55.49,33.2
1272,0.4,1,12,205.41,33.2
1273,0.4144,1,12,26.71,33.2
1274,0.3656,1,12,15.01,33.2
1275,0.4218,1,12,148.43,33.2
1276,0.3434,1,12,736.25,33.2
1277,0.4314,1,12,29.71,33.2
1278,0.278,1,12,14.48,33.2
1279,0.3503,1,12,57.52,33.2
1280,0.3206,1,12,34.9,33.2
1281,0.3912,1,12,110.71,33.2
1282,0.3639,1,12,135.24,33.2
1283,0.387,1,12,70.66,33.2
1284,0.2752,1,12,138.13,33.2
1285,0.1627,1,12,16.85,33.2
1286,0.1605,1,12,13.77,33.2
1287,0.3151,1,12,18.27,33.2
1288,0.3366,1,12,113.41,33.2
1289,0.4594,1,12,271.95,33.2
1290,0.3552,1,12,48.97,33.2
1291,0.1616,1,12,15.12,33.2
1292,0.2974,1,12,17.56,33.3
1293,0.3635,1,12,54.93,33.3
1294,0.3271,1,12,177.87,33.3
1295,0.323,1,12,75.57,33.3
1296,0.2004,1,12,42.38,33.3
1297,0.187,1,12,18.24,33.2
1298,0.3634,1,12,155.26,33.2
1299,0.2453,1,12,47.66,33.2
1300,0.2154,1,12,16.9,33.2
1301,0.4035,1,12,14.78,33.2
1302,0.2019,1,12,14.75,33.2
1303,0.1674,1,12,13.9,33.2
1304,0.2832,1,12,24.96,33.2
1305,0.1671,1,12,34.05,33.3
1306,0.2896,1,12,20.19,33.3
1307,0.4177,1,12,21.83,33.3
1308,0.2604,1,12,17.52,33.3
1309,0.4124,1,12,14.57,33.3
1310,0.3066,1,12,14.45,33.3
1311,0.3219,1,12,16.07,33.3
1312,0.4507,1,12,222.42,33.3
1313,0.3761,1,12,123.1,33.3
1314,0.4313,1,12,382.1,33.3
1315,0.3249,1,12,15.36,33.3
1316,0.34,1,12,18.97,33.3
1317,0.3867,1,12,89.62,33.3
1318,0.4244,1,12,235.39,33.3
1319,0.4175,1,12,309.01,33.3
1320,0.4376,1,12,345.59,33.3
1321,0.343,1,12,228.28,33.3
1322,0.3724,1,12,14.73,33.4
1323,0.553,1,12,17.47,33.4
1324,0.4086,1,12,16.6,33.4
1325,0.3344,1,12,14.44,33.3
1326,0.5959,1,12,60.17,33.3
1327,0.3947,1,12,79.58,33.3
1328,0.4518,1,12,392.85,33.3
1329,0.2514,1,12,357.07,33.3
1330,0.4336,1,12,117.84,33.3
1331,0.2419,1,12,172.0,33.3
1332,0.1159,1,12,14.13,33.3
1333,0.1678,1,12,40.05,33.3
1334,0.3688,1,12,19.7,33.3
1335,0.443,1,12,191.08,33.3
1336,0.4003,1,12,23.18,33.4
1337,0.4639,1,12,53.27,33.4
1338,0.3627,1,12,18.02,33.4
1339,0.3858,1,12,51.3,33.3
1340,0.2035,1,12,21.38,33.3
1341,0.3472,1,12,16.59,33.3
1342,0.3995,1,12,151.55,33.4
1343,0.3935,1,12,53.08,33.4
1344,0.4324,1,12,25.31,33.4
1345,0.4449,1,12,150.55,33.4
1346,0.3307,1,12,15.42,33.4
1347,0.4533,1,12,22.52,33.3
1348,0.4828,1,12,22.99,33.3
1349,0.6498,1,12,175.52,33.3
1350,0.7492,1,12,518.42,33.5
1351,0.592,1,12,427.6,33.5
1352,0.5527,1,12,39.64,33.5
1353,0.6312,1,12,1360.94,33.4
1354,0.5085,1,12,1440.27,33.4
1355,0.3712,1,12,873.44,33.4
1356,0.4795,1,12,1844.77,33.4
1357,0.4327,1,12,568.64,33.4
1358,0.3883,1,12,15.82,33.3
1359,0.4659,1,12,28.77,33.3
1360,0.4624,1,12,50.64,33.3
1361,0.4886,1,12,658.53,33.4
1362,0.5081,1,12,1381.91,33.4
1363,0.4791,1,12,873.96,33.4
1364,0.4612,1,12,1258.75,33.4
1365,0.3121,1,12,152.83,33.4
1366,0.1763,1,12,350.23,33.4
1367,0.1969,1,12,32.63,33.3
1368,0.2285,1,12,18.1,33.3
1369,0.4028,1,12,15.98,33.3
1370,0.4115,1,12,35.79,33.4
1371,0.2102,1,12,18.88,33.4
1372,0.3903,1,12,110.4,33.5
1373,0.4066,1,12,48.91,33.5
1374,0.3309,1,12,165.83,33.5
1375,0.1601,1,12,14.44,33.4
1376,0.1743,1,12,13.96,33.4
1377,0.533,1,12,51.24,33.4
1378,0.4524,1,12,125.41,33.6
1379,0.456,1,12,24.84,33.6
1380,0.3766,1,12,43.0,33.6
1381,0.4427,1,12,132.35,33.5
1382,0.3962,1,12,23.69,33.5
1383,0.4095,1,12,58.66,33.5
1384,0.3598,1,12,18.31,33.5
1385,0.362,1,12,15.44,33.5
1386,0.4415,1,12,16.33,33.5
1387,0.3141,1,12,14.38,33.5
1388,0.355,1,12,15.41,33.5
1389,0.4439,1,12,14.33,33.5
1390,0.4075,1,12,13.33,33.5
1391,0.3653,1,12,13.25,33.5
1392,0.362,1,12,17.89,33.5
1393,0.3367,1,12,16.64,33.5
1394,0.3301,1,12,15.32,33.5
1395,0.3369,1,12,20.04,33.5
1396,0.3302,1,12,14.45,33.5
1397,0.3509,1,12,14.13,33.8
1398,0.3131,1,12,17.67,33.8
1399,0.3349,1,12,15.11,33.8
1400,0.3604,1,12,14.04,33.6
1401,0.3183,1,12,14.61,33.6
1402,0.3496,1,12,14.52,33.6
1403,0.3517,1,12,16.46,33.6
1404,0.3409,1,12,19.48,33.6
1405,0.3483,1,12,15.78,33.6
1406,0.355,1,12,17.58,33.6
1407,0.3448,1,12,14.91,33.6
1408,0.3266,1,12,15.61,33.6
1409,0.3191,1,12,14.48,33.6
1410,0.3091,1,12,14.24,33.6
1411,0.3371,1,12,14.8,33.5
1412,0.4302,1,12,14.92,33.5
1413,0.4419,1,12,14.33,33.5
1414,0.5256,1,12,28.89,33.5
1415,0.2399,1,12,86.02,33.5
1416,0.4214,1,12,18.61,33.5
1417,0.4044,1,12,19.74,33.6
1418,0.2131,1,12,14.76,33.6
1419,0.3902,1,12,16.66,33.6
1420,0.2654,1,12,15.56,33.6
1421,0.4931,1,12,219.24,33.6
1422,0.4314,1,12,17.54,33.6
1423,0.4189,1,12,399.0,33.7
1424,0.3894,1,12,145.01,33.7
1425,0.4748,1,12,206.5,33.7
1426,0.3341,1,12,562.21,33.7
1427,0.3685,1,20,1450.49,32.0
1428,0.4153,1,20,1566.22,32.0
1429,0.3778,1,20,1109.93,32.0
1430,0.3681,1,20,1273.33,32.0
1431,0.3463,1,20,373.82,32.0
1432,0.3102,1,20,15.18,31.9
1433,0.3146,1,20,14.1,31.9
1434,0.317,1,20,14.4,31.9
1435,0.3199,1,20,14.59,31.9
1436,0.3232,1,20,18.73,31.9
1437,0.384,1,20,837.04,31.9
1438,0.3668,1,20,1224.3,31.9
1439,0.3763,1,20,1357.01,31.9
1440,0.3975,1,20,1513.34,31.8
1441,0.3833,1,20,1864.58,31.8
1442,0.3988,1,20,1298.95,31.8
1443,0.3279,1,20,15.11,31.8
1444,0.3245,1,20,14.49,31.8
