time_s,cpu,s_on,br,net_kbps,temp_c
732,0.7581,1,30,16.71,37.3
733,0.7639,1,30,14.52,37.3
734,0.7751,1,30,17.69,37.3
735,0.7743,1,30,16.64,37.3
736,0.8082,1,30,16.6,37.3
737,0.8263,1,30,13.81,37.3
738,0.7761,1,30,15.35,37.3
739,0.8172,1,30,21.17,37.3
740,0.765,1,30,15.35,37.2
741,0.7694,1,30,15.02,37.2
742,0.7655,1,30,15.09,37.2
743,0.7637,1,30,14.58,37.2
744,0.7779,1,30,15.93,37.2
745,0.7933,1,30,15.25,37.2
746,0.7767,1,30,16.57,37.3
747,0.7586,1,30,16.01,37.3
748,0.7707,1,30,14.04,37.3
749,0.7642,1,30,14.08,37.3
750,0.7603,1,30,15.04,37.3
751,0.75,1,30,15.01,37.2
752,0.8273,1,30,14.89,37.2
753,0.7551,1,30,14.83,37.2
754,0.7728,1,30,14.61,37.2
755,0.8197,1,30,14.95,37.2
756,0.7683,1,30,16.24,37.2
757,0.7665,1,30,14.28,37.1
758,0.7844,1,30,13.88,37.1
759,0.7729,1,30,14.33,37.1
760,0.7931,1,30,15.44,37.2
761,0.7925,1,30,15.71,37.2
762,0.777,1,30,14.65,37.2
763,0.7644,1,30,14.17,37.2
764,0.7762,1,30,15.16,37.2
765,0.8645,1,30,22.42,37.1
766,0.9722,1,30,14.89,37.1
767,0.9733,1,30,16.03,37.1
768,0.969,1,30,21.59,37.2
769,0.9607,1,30,60.87,37.2
770,0.958,1,30,44.23,37.2
771,0.94,1,30,36.06,37.1
772,0.9495,1,30,60.87,37.1
773,0.9419,1,30,37.33,37.1
774,0.8426,1,30,26.68,37.2
775,0.7899,1,30,24.92,37.2
776,0.8249,1,30,15.08,37.1
777,0.816,1,30,22.36,37.1
778,0.8382,1,30,15.12,37.1
779,0.8707,1,30,14.07,37.2
780,0.8632,1,30,14.36,37.2
781,0.7957,1,30,13.92,37.2
782,0.753,1,30,13.57,37.1
783,0.8297,1,30,16.05,37.1
784,0.7714,1,30,14.46,37.1
785,0.7582,1,30,14.37,37.0
786,0.8371,1,30,13.14,37.0
787,0.7518,1,30,14.59,37.1
788,0.7866,1,30,15.01,37.1
789,0.7695,1,30,14.17,37.1
790,0.7587,1,30,13.14,37.1
791,0.7765,1,30,15.02,37.1
792,0.7834,1,30,14.56,37.1
793,0.8015,1,30,14.46,37.1
794,0.8684,1,30,14.31,37.1
795,0.8537,1,30,17.57,37.1
796,0.7676,1,30,14.93,37.0
797,0.7693,1,30,14.88,37.0
798,0.7597,1,30,13.66,37.0
799,0.7871,1,30,17.31,37.0
800,0.763,1,30,15.8,37.0
801,0.7796,1,30,14.99,37.0
802,0.77,1,30,14.59,37.0
803,0.7685,1,30,14.3,37.0
804,0.8715,1,30,16.67,37.1
805,0.7581,1,30,13.13,37.1
806,0.7773,1,30,15.29,37.1
807,0.7649,1,30,15.39,37.0
808,0.7716,1,30,14.98,37.0
809,0.7811,1,30,14.65,37.0
810,0.7668,1,30,15.54,37.0
811,0.9193,1,30,14.88,37.0
812,0.9462,1,30,14.05,37.1
813,0.8981,1,30,14.96,37.1
814,0.8859,1,30,13.82,37.1
815,0.8996,1,30,15.31,37.1
816,0.9413,1,30,14.13,37.1
817,0.9098,1,30,13.81,37.1
818,0.8538,1,30,14.97,37.1
819,0.8423,1,30,15.07,37.1
820,0.8424,1,30,13.81,37.1
821,0.914,1,30,15.94,37.1
822,0.8346,1,30,15.51,37.1
823,0.8514,1,30,14.54,37.1
824,0.8556,1,30,16.06,37.0
825,0.7938,1,30,17.26,37.0
826,0.7702,1,30,15.1,37.0
827,0.7806,1,30,14.12,37.0
828,0.7791,1,30,14.96,37.0
829,0.7959,1,30,14.49,37.0
830,0.773,1,30,15.06,37.0
831,0.7738,1,30,15.92,37.0
832,0.7793,1,30,15.87,37.0
833,0.7739,1,30,18.82,37.0
834,0.7838,1,30,11.11,37.0
835,0.7913,1,30,17.44,37.0
836,0.8301,1,30,14.67,37.0
837,0.7655,1,30,14.74,37.0
838,0.7854,1,30,14.31,37.0
839,0.7738,1,30,15.34,37.0
840,0.7599,1,30,15.46,37.0
841,0.7675,1,30,15.8,37.0
842,0.7624,1,30,15.22,37.0
843,0.8456,1,30,14.99,36.9
844,0.7765,1,30,14.31,36.9
845,0.7842,1,30,15.81,36.9
846,0.7769,1,30,15.0,37.0
847,0.7844,1,30,14.82,37.0
848,0.7697,1,30,14.91,37.0
849,0.7675,1,30,14.31,36.9
850,0.7657,1,30,14.81,36.9
851,0.7695,1,30,14.37,37.0
852,0.7711,1,30,16.43,37.0
853,0.7664,1,30,14.99,37.0
854,0.7643,1,30,17.42,37.0
855,0.8339,1,30,15.07,37.0
856,0.7899,1,30,13.99,37.0
857,0.7663,1,30,14.31,37.0
858,0.7669,1,30,16.6,37.0
859,0.7657,1,30,14.86,37.0
860,0.7678,1,30,14.82,36.9
861,0.763,1,30,13.93,36.9
862,0.7598,1,30,15.36,36.9
863,0.8042,1,30,16.48,36.9
864,0.7595,1,30,15.71,36.9
865,0.7767,1,30,14.54,37.0
866,0.7722,1,30,14.98,37.0
867,0.7508,1,30,13.65,37.0
868,0.8385,1,30,14.56,36.9
869,0.7925,1,30,15.15,36.9
870,0.7404,1,30,14.93,36.9
871,0.8113,1,30,13.43,36.9
872,0.7622,1,30,15.93,36.9
873,0.7755,1,30,15.86,36.9
874,0.7503,1,30,13.83,36.9
875,0.764,1,30,14.99,36.9
876,0.7543,1,30,15.21,36.9
877,0.7472,1,30,16.35,36.9
878,0.7728,1,30,14.17,36.9
879,0.7442,1,30,14.25,36.9
880,0.7517,1,30,14.39,36.9
881,0.7846,1,30,14.08,36.9
882,0.7694,1,30,14.7,36.9
883,0.7545,1,30,15.64,36.9
884,0.7821,1,30,20.5,36.9
885,0.7627,1,30,14.36,36.8
886,0.8295,1,30,14.85,36.8
887,0.939,1,30,14.26,36.8
888,0.9188,1,30,28.88,36.9
889,0.9283,1,30,14.42,36.9
890,0.8245,1,30,14.81,36.9
891,0.7814,1,30,15.06,36.9
892,0.7831,1,30,14.7,36.9
893,0.7946,1,30,16.27,36.9
894,0.7705,1,30,15.96,36.9
895,0.7729,1,30,13.93,36.9
896,0.8081,1,30,14.22,36.9
897,0.8134,1,30,14.62,36.9
898,0.9357,1,30,38.01,36.9
899,0.9528,1,30,17.63,36.9
900,0.9507,1,30,14.5,36.9
901,0.9612,1,30,14.85,36.9
902,0.9544,1,30,15.41,36.9
903,0.9661,1,30,14.68,36.9
904,0.9605,1,30,16.91,36.9
905,0.9809,1,30,14.77,36.9
906,0.9699,1,30,14.97,36.9
907,0.9704,1,30,14.96,36.9
908,0.9584,1,30,16.83,36.9
909,0.9473,1,30,13.94,36.9
910,0.965,1,30,15.03,36.9
911,0.9273,1,30,15.06,36.9
912,0.4713,1,30,14.76,36.9
913,0.2471,1,30,14.29,36.8
914,0.2736,1,30,17.64,36.8
915,0.2631,1,30,15.03,36.8
916,0.2527,1,30,13.27,36.8
917,0.2453,1,30,14.63,36.8
918,0.256,1,30,14.14,36.7
919,0.2537,1,30,13.91,36.7
920,0.2393,1,30,14.87,36.7
921,0.2453,1,30,13.52,36.8
922,0.2563,1,30,14.17,36.8
923,0.3387,1,30,14.57,36.8
924,0.2447,1,30,14.52,36.8
925,0.253,1,30,14.45,36.8
926,0.3628,1,30,15.32,36.8
927,0.2551,1,30,14.45,36.7
928,0.2545,1,30,14.28,36.7
929,0.2918,1,30,13.74,36.7
930,0.3333,1,30,14.66,36.7
931,0.2991,1,30,61.34,36.7
932,0.4543,1,30,48.89,36.8
933,0.5382,1,30,42.19,36.8
934,0.6874,1,30,70.42,36.8
935,0.8106,1,30,40.92,37.0
936,0.9206,1,30,43.75,37.0
937,0.9765,1,30,14.36,37.0
938,0.9386,1,30,14.47,37.0
939,0.953,1,30,14.1,37.0
940,0.9654,1,30,12.73,37.0
941,0.9203,1,30,14.51,37.0
942,0.9291,1,30,14.02,37.0
943,0.932,1,30,16.89,37.0
944,0.9166,1,30,14.68,37.0
945,0.9109,1,30,14.75,37.0
946,0.9159,1,30,15.28,37.1
947,0.9717,1,30,17.07,37.1
948,0.9532,1,30,14.26,37.1
949,0.917,1,30,20.77,37.0
950,0.9737,1,30,22.7,37.0
951,0.9692,1,30,23.33,37.0
952,0.9647,1,30,21.4,37.1
953,0.9442,1,30,15.93,37.1
954,0.9771,1,30,14.17,37.1
955,0.9212,1,30,17.11,37.1
956,0.8889,1,30,9.45,37.1
957,0.8914,1,30,15.81,37.1
958,0.8953,1,30,15.34,37.1
959,0.8957,1,30,14.27,37.1
960,0.8799,1,30,14.1,37.1
961,0.3224,1,20,412.19,31.1
962,0.4043,1,20,2702.2,31.1
963,0.3984,1,20,4244.99,31.1
964,0.4016,1,20,2726.63,31.2
965,0.3909,1,20,4029.68,31.2
966,0.3758,1,20,4304.14,31.2
967,0.4303,1,20,3492.94,31.2
968,0.386,1,20,2741.39,31.2
969,0.3763,1,20,5931.78,31.2
970,0.3873,1,20,976.35,31.2
971,0.3722,1,20,3446.02,31.2
972,0.3794,1,20,4430.08,31.1
973,0.4468,1,20,3708.13,31.1
974,0.3742,1,20,3482.1,31.1
975,0.3761,1,20,7035.12,31.1
976,0.4085,1,20,3079.93,31.1
977,0.3771,1,20,1289.38,31.1
978,0.3978,1,20,4307.49,31.1
979,0.3274,1,20,990.6,31.1
980,0.3495,1,20,2673.41,31.1
981,0.3419,1,20,3376.24,31.1
982,0.454,1,20,4215.33,31.1
983,0.3234,1,20,572.61,31.1
984,0.331,1,20,1512.53,31.1
985,0.3616,1,20,1318.22,31.1
986,0.3671,1,20,1157.38,31.1
987,0.2856,1,20,18.04,31.1
988,0.3473,1,20,15.83,31.2
989,0.3001,1,20,17.54,31.2
990,0.3323,1,20,14.5,31.2
991,0.2994,1,20,15.21,31.1
992,0.3256,1,20,17.22,31.1
993,0.3013,1,20,12.95,31.1
994,0.3272,1,20,20.88,31.2
995,0.3084,1,20,17.06,31.2
996,0.3458,1,20,14.43,31.2
997,0.3161,1,20,14.77,31.2
998,0.3628,1,20,13.06,31.2
999,0.3107,1,20,15.93,31.2
1000,0.3283,1,20,15.96,31.2
1001,0.3482,1,20,14.5,31.2
1002,0.4657,1,20,14.0,31.6
1003,0.4637,1,20,14.13,31.6
1004,0.3085,1,20,15.67,31.6
1005,0.3184,1,20,15.13,31.2
1006,0.3069,1,20,14.53,31.2
1007,0.3523,1,20,15.82,31.2
1008,0.3026,1,20,17.2,31.2
1009,0.314,1,20,14.74,31.2
1010,0.4596,1,20,13.47,31.2
1011,0.4386,1,20,13.62,31.2
1012,0.4055,1,20,26.7,31.2
1013,0.4416,1,20,17.08,31.3
1014,0.3771,1,20,15.49,31.3
1015,0.3735,1,20,20.99,31.3
1016,0.3034,1,20,16.01,31.2
1017,0.3405,1,20,21.55,31.2
1018,0.3514,1,20,14.92,31.2
1019,0.2954,1,20,15.3,31.3
1020,0.3492,1,20,14.37,31.3
1021,0.4564,1,23,14.65,36.1
1022,0.4657,1,23,14.05,36.1
1023,0.4306,1,23,14.23,36.2
1024,0.4324,1,23,13.43,36.2
1025,0.4449,1,23,14.21,36.0
1026,0.4618,1,23,17.09,36.0
1027,0.4456,1,23,12.42,36.0
1028,0.4446,1,23,14.48,36.0
1029,0.4313,1,23,13.41,36.0
1030,0.4624,1,23,15.71,36.0
1031,0.4631,1,23,15.59,36.0
1032,0.4537,1,23,16.1,36.0
1033,0.4919,1,23,18.18,36.0
1034,0.4425,1,23,13.67,36.0
1035,0.5183,1,23,26.43,36.0
1036,0.472,1,23,36.37,36.1
1037,0.4752,1,23,30.25,36.1
1038,0.4742,1,23,36.5,36.1
1039,0.4775,1,23,15.8,35.9
1040,0.486,1,23,16.52,35.9
1041,0.4709,1,23,13.41,35.9
1042,0.4709,1,23,14.41,35.9
1043,0.467,1,23,14.07,35.9
1044,0.4507,1,23,17.43,35.9
1045,0.6088,1,23,14.74,36.0
1046,0.5107,1,23,15.06,36.0
1047,0.4697,1,23,14.65,36.0
1048,0.4802,1,23,15.72,35.9
1049,0.4519,1,23,15.02,35.9
1050,0.4563,1,23,13.02,35.9
1051,0.463,1,23,14.03,35.9
1052,0.4818,1,23,16.18,35.9
1053,0.4667,1,23,14.62,35.9
1054,0.461,1,23,14.47,35.9
1055,0.4947,1,23,15.34,35.9
1056,0.5062,1,23,16.37,35.8
1057,0.4642,1,23,15.46,35.8
1058,0.451,1,23,15.38,35.8
1059,0.4391,1,23,14.12,35.8
1060,0.5087,1,23,11.69,35.8
1061,0.4689,1,23,15.66,35.8
1062,0.4699,1,23,17.15,35.9
1063,0.4579,1,23,17.29,35.9
1064,0.5134,1,23,14.75,35.9
1065,0.5115,1,23,13.95,35.9
1066,0.4725,1,23,13.14,35.9
1067,0.4651,1,23,15.19,35.9
1068,0.475,1,23,18.09,35.9
1069,0.4653,1,23,15.15,35.9
1070,0.4684,1,23,14.55,35.8
1071,0.4802,1,23,14.56,35.8
1072,0.4989,1,23,16.9,35.8
1073,0.4717,1,23,14.03,35.8
1074,0.5882,1,23,13.89,35.8
1075,0.4612,1,23,14.43,35.8
1076,0.4483,1,23,14.93,35.8
1077,0.5289,1,23,15.33,35.8
1078,0.4901,1,23,15.99,35.8
1079,0.4472,1,23,16.07,35.8
1080,0.5339,1,23,15.13,35.8
1081,0.4784,1,23,14.41,35.9
1082,0.4524,1,23,15.18,35.9
1083,0.4622,1,23,15.2,35.9
1084,0.4741,1,23,15.47,35.7
1085,0.4757,1,23,14.98,35.7
1086,0.4621,1,23,14.18,35.7
1087,0.4608,1,23,14.96,35.7
1088,0.4763,1,23,16.9,35.7
1089,0.4823,1,23,16.68,35.8
1090,0.4593,1,23,15.03,35.8
1091,0.4626,1,23,13.91,35.8
1092,0.5006,1,23,14.31,35.8
1093,0.6137,1,23,17.41,35.8
1094,0.4944,1,23,15.11,35.8
1095,0.5105,1,23,14.64,35.8
1096,0.476,1,23,14.5,35.8
1097,0.5042,1,23,13.91,35.8
1098,0.4483,1,23,15.57,35.7
1099,0.4633,1,23,14.93,35.7
1100,0.47,1,23,12.84,35.7
1101,0.5482,1,23,16.3,35.7
1102,0.5701,1,23,63.58,35.7
1103,0.6265,1,23,48.15,35.9
1104,0.7445,1,23,14.35,35.9
1105,0.7514,1,23,12.87,35.9
1106,0.7556,1,23,14.55,35.8
1107,0.7349,1,23,13.37,35.8
1108,0.7882,1,23,42.96,35.8
1109,0.8672,1,23,18.14,35.9
1110,0.8268,1,23,14.25,35.9
1111,0.8689,1,23,14.16,35.9
1112,0.8457,1,23,14.4,35.9
1113,0.8479,1,23,14.08,35.9
1114,0.9243,1,23,15.16,35.9
1115,0.9087,1,23,42.12,35.9
1116,0.918,1,23,14.27,35.9
1117,0.9268,1,23,19.27,35.9
1118,0.9186,1,23,10.16,35.9
1119,0.9251,1,23,15.23,35.9
1120,0.9206,1,23,14.73,35.9
1121,0.9251,1,23,21.12,35.9
1122,0.9372,1,23,15.48,35.9
1123,0.943,1,23,16.15,36.0
1124,0.932,1,23,14.74,36.0
1125,0.9305,1,23,14.54,36.0
1126,0.9262,1,23,14.54,36.0
1127,0.9412,1,23,16.41,36.0
1128,0.9172,1,23,14.41,35.9
1129,0.9377,1,23,20.64,35.9
1130,0.9869,1,23,11.16,35.9
1131,0.9267,1,23,14.84,35.9
1132,0.9283,1,23,16.89,35.9
1133,0.9295,1,23,12.79,35.9
1134,0.9237,1,23,20.05,35.9
1135,0.9244,1,23,16.4,35.9
1136,0.9258,1,23,21.92,35.9
1137,0.9532,1,23,17.19,35.9
1138,0.9638,1,23,14.16,35.9
1139,0.918,1,23,13.39,36.0
1140,0.9199,1,23,19.05,36.0
1141,0.9206,1,23,10.64,36.0
1142,0.9186,1,23,14.61,35.9
1143,0.9259,1,23,15.04,35.9
1144,0.9189,1,23,16.16,35.9
1145,0.9155,1,23,14.99,35.9
1146,0.9165,1,23,12.99,35.9
1147,0.9359,1,23,13.11,35.9
1148,0.9134,1,23,18.59,36.0
1149,0.9124,1,23,15.56,36.0
1150,0.9212,1,23,10.49,36.0
1151,0.9198,1,23,15.35,36.0
1152,0.9364,1,23,19.41,36.0
1153,0.9153,1,23,14.61,35.9
1154,0.923,1,23,14.17,35.9
1155,0.9605,1,23,12.72,35.9
1156,0.9836,1,23,14.69,36.0
1157,0.9711,1,23,14.04,36.0
1158,0.9697,1,23,14.56,36.0
1159,0.9309,1,23,14.41,35.9
1160,0.9345,1,23,14.68,35.9
1161,0.9312,1,23,14.91,35.9
1162,0.9234,1,23,14.3,36.0
1163,0.9366,1,23,16.47,36.0
1164,0.9474,1,23,14.79,36.2
1165,0.9413,1,23,14.13,36.2
1166,0.9805,1,23,14.92,36.2
1167,0.9508,1,23,16.65,36.0
1168,0.9836,1,23,14.26,36.0
1169,0.984,1,23,14.85,36.0
1170,0.9841,1,23,14.5,36.0
1171,0.9818,1,23,14.59,36.0
1172,0.9978,1,23,14.88,36.0
1173,0.9925,1,23,13.9,36.0
1174,0.99,1,23,16.39,36.0
1175,0.9903,1,23,68.51,36.0
1176,0.4663,1,23,16.27,35.9
1177,0.2672,1,23,15.1,35.9
1178,0.2836,1,23,14.45,35.9
1179,0.2975,1,23,15.11,35.9
1180,0.2857,1,23,14.22,35.9
1181,0.2341,1,23,14.25,35.9
1182,0.2588,1,23,17.67,35.9
1183,0.2338,1,23,15.0,35.9
1184,0.2963,1,23,15.98,35.9
1185,0.313,1,23,14.98,35.9
1186,0.2468,1,23,14.6,35.9
1187,0.2771,1,23,15.4,35.9
1188,0.2423,1,23,14.15,35.9
1189,0.3472,1,23,14.77,35.9
1190,0.3576,1,23,42.73,36.0
1191,0.469,1,23,41.32,36.0
1192,0.5749,1,23,71.19,36.0
1193,0.74,1,23,43.01,36.0
1194,0.8745,1,23,71.15,36.0
1195,0.9625,1,23,42.19,36.1
1196,0.9976,1,23,16.64,36.1
1197,0.9977,1,23,13.58,36.1
1198,0.9869,1,23,14.2,36.1
1199,0.9882,1,23,16.3,36.1
1200,0.9917,1,23,11.22,36.1
1201,0.9836,1,23,18.25,36.2
1202,0.9835,1,23,11.03,36.2
1203,0.985,1,23,18.07,36.2
1204,0.9867,1,23,11.69,36.2
1205,0.9858,1,23,14.37,36.2
1206,0.9941,1,23,13.42,36.3
1207,0.9875,1,23,15.06,36.3
1208,0.9743,1,23,14.3,36.3
1209,0.9922,1,23,12.52,36.3
1210,0.9856,1,23,14.6,36.3
1211,0.9799,1,23,13.28,36.3
1212,0.9844,1,23,16.5,36.4
1213,0.9914,1,23,14.37,36.4
1214,0.9921,1,23,20.43,36.4
1215,0.9961,1,23,13.19,36.4
1216,0.9797,1,23,14.02,36.4
1217,0.9949,1,23,15.2,36.4
1218,0.985,1,23,14.66,36.4
1219,0.9939,1,23,12.87,36.4
1220,0.9941,1,23,14.75,36.4
1221,0.9869,1,23,13.78,36.4
1222,0.9763,1,23,14.32,36.4
1223,0.9846,1,23,14.25,36.5
1224,0.9805,1,23,15.46,36.5
1225,0.9791,1,23,14.37,36.5
1226,0.9802,1,23,15.24,36.5
1227,0.9795,1,23,14.25,36.5
1228,0.9777,1,23,14.51,36.5
1229,0.9744,1,23,14.56,36.5
1230,0.998,1,23,18.69,36.5
1231,0.9707,1,23,10.03,36.6
1232,0.9381,1,23,14.31,36.6
1233,0.9218,1,23,14.27,36.6
1234,0.9324,1,23,14.64,36.5
1235,0.9235,1,23,16.15,36.5
1236,0.9337,1,23,50.17,36.5
1237,0.9277,1,23,11.09,36.5
1238,0.9257,1,23,21.71,36.5
1239,0.9253,1,23,21.38,36.5
1240,0.9375,1,23,20.52,36.6
1241,0.9429,1,23,15.1,36.6
1242,0.9521,1,23,14.57,36.7
1243,0.9701,1,23,15.45,36.7
1244,0.9411,1,23,14.47,36.7
1245,0.9303,1,23,15.33,36.6
1246,0.9324,1,23,15.6,36.6
1247,0.9393,1,23,18.38,36.6
1248,0.9426,1,23,14.29,36.7
1249,0.972,1,23,15.96,36.7
1250,0.9524,1,23,14.6,36.7
1251,0.9378,1,23,14.5,36.7
1252,0.9446,1,23,14.66,36.7
1253,0.9281,1,23,14.62,36.7
1254,0.9164,1,23,13.83,36.7
1255,0.9453,1,23,15.17,36.7
1256,0.938,1,23,16.03,36.7
1257,0.9643,1,23,14.97,36.7
1258,0.9782,1,23,16.6,36.7
1259,0.9327,1,23,15.24,36.7
1260,0.93,1,23,14.99,36.7
1261,0.9325,1,23,14.74,36.7
1262,0.8815,1,23,14.63,36.8
1263,0.884,1,23,14.94,36.8
1264,0.8034,1,23,14.22,36.8
1265,0.8078,1,23,15.02,36.8
1266,0.8661,1,23,17.47,36.8
1267,0.7929,1,23,15.02,36.8
1268,0.7993,1,23,15.78,36.8
1269,0.8396,1,23,14.77,36.8
1270,0.7975,1,23,14.28,36.9
1271,0.8218,1,23,18.07,36.9
1272,0.7995,1,23,15.02,36.9
1273,0.8072,1,23,14.73,36.9
1274,0.817,1,23,13.96,36.9
1275,0.8405,1,23,26.56,36.9
1276,0.8014,1,23,15.3,36.8
1277,0.8169,1,23,17.46,36.8
1278,0.8002,1,23,15.54,36.8
1279,0.803,1,23,14.55,36.9
1280,0.8182,1,23,15.29,36.9
1281,0.8271,1,23,15.17,36.9
1282,0.8007,1,23,16.57,36.9
1283,0.8101,1,23,25.65,36.9
1284,0.7961,1,23,17.49,37.0
1285,0.7975,1,23,14.75,37.0
1286,0.8205,1,23,15.23,37.0
1287,0.8031,1,23,17.66,36.9
1288,0.8102,1,23,14.74,36.9
1289,0.7932,1,23,14.93,36.9
1290,0.8791,1,23,15.63,36.9
1291,0.8115,1,23,14.42,36.9
1292,0.8035,1,23,15.97,36.9
1293,0.804,1,23,15.04,36.9
1294,0.7975,1,23,15.03,36.9
1295,0.8088,1,23,16.9,36.9
1296,0.7965,1,23,15.01,36.9
1297,0.8007,1,23,16.58,36.9
1298,0.8031,1,23,14.67,37.0
1299,0.8235,1,23,14.7,37.0
1300,0.7988,1,23,17.95,37.0
1301,0.7964,1,23,15.33,37.0
1302,0.7904,1,23,14.41,37.0
1303,0.8084,1,23,15.18,37.0
1304,0.8232,1,23,12.28,36.9
1305,0.8722,1,23,14.91,36.9
1306,0.8631,1,23,14.08,36.9
1307,0.8938,1,23,16.86,36.9
1308,0.8998,1,23,17.46,36.9
1309,0.8624,1,23,18.98,37.0
1310,0.8453,1,23,31.61,37.0
1311,0.7979,1,23,17.78,37.0
1312,0.8002,1,23,14.48,37.0
1313,0.8007,1,23,14.58,37.0
1314,0.8375,1,23,31.19,37.0
1315,0.8214,1,23,14.63,37.0
1316,0.8769,1,23,16.71,37.0
1317,0.832,1,23,18.16,37.0
1318,0.8002,1,23,14.74,37.0
1319,0.7938,1,23,15.87,37.0
1320,0.817,1,23,14.28,37.0
1321,0.7877,1,23,12.78,37.0
1322,0.8616,1,23,14.59,37.0
1323,0.8979,0,0,24.33,37.0
1324,0.7313,1,23,33.88,37.0
1325,0.9944,1,23,35.06,37.0
1326,0.9835,1,23,29.03,37.1
1327,0.9725,1,23,29.3,37.1
1328,0.9862,1,23,60.13,37.1
1329,0.9669,1,23,39.7,37.1
1330,0.9624,1,23,31.39,37.1
1331,0.9805,1,23,42.76,37.1
1332,0.9717,1,23,39.23,37.2
1333,0.8564,1,23,15.66,37.2
1334,0.8192,1,23,14.0,37.2
1335,0.8292,1,23,23.07,37.1
1336,0.9284,1,23,14.55,37.1
1337,0.8732,1,23,15.29,37.1
1338,0.8191,1,23,15.4,37.1
1339,0.7672,1,23,18.0,37.1
1340,0.7719,1,23,18.44,37.1
1341,0.7718,1,23,15.15,37.1
1342,0.8744,1,23,14.38,37.1
1343,0.9377,1,23,14.41,37.3
1344,0.9284,1,30,13.99,37.3
1345,0.9264,1,30,14.38,37.3
1346,0.7673,1,30,14.67,37.2
1347,0.779,1,30,15.09,37.2
1348,0.7597,1,30,14.54,37.3
1349,0.7809,1,30,13.28,37.3
1350,0.7633,1,30,17.8,37.3
1351,0.7865,1,30,13.92,37.3
1352,0.7634,1,30,15.99,37.3
1353,0.7764,1,30,15.1,37.3
1354,0.793,1,30,14.08,37.3
1355,0.7715,1,30,14.97,37.3
1356,0.7783,1,30,14.0,37.3
1357,0.7581,1,30,16.71,37.3
1358,0.7639,1,30,14.52,37.3
1359,0.7751,1,30,17.69,37.3
1360,0.7743,1,30,16.64,37.3
1361,0.8082,1,30,16.6,37.3
1362,0.8263,1,30,13.81,37.3
1363,0.7761,1,30,15.35,37.3
1364,0.8172,1,30,21.17,37.3
1365,0.765,1,30,15.35,37.2
1366,0.7694,1,30,15.02,37.2
1367,0.7655,1,30,15.09,37.2
1368,0.7637,1,30,14.58,37.2
1369,0.7779,1,30,15.93,37.2
1370,0.7933,1,30,15.25,37.2
1371,0.7767,1,30,16.57,37.3
1372,0.7586,1,30,16.01,37.3
1373,0.7707,1,30,14.04,37.3
1374,0.7642,1,30,14.08,37.3
1375,0.7603,1,30,15.04,37.3
1376,0.75,1,30,15.01,37.2
1377,0.8273,1,30,14.89,37.2
1378,0.7551,1,30,14.83,37.2
1379,0.7728,1,30,14.61,37.2
1380,0.8197,1,30,14.95,37.2
1381,0.7683,1,30,16.24,37.2
1382,0.7665,1,30,14.28,37.1
1383,0.7844,1,30,13.88,37.1
1384,0.7729,1,30,14.33,37.1
1385,0.7931,1,30,15.44,37.2
1386,0.7925,1,30,15.71,37.2
1387,0.777,1,30,14.65,37.2
1388,0.7644,1,30,14.17,37.2
1389,0.7762,1,30,15.16,37.2
1390,0.8645,1,30,22.42,37.1
1391,0.9722,1,30,14.89,37.1
1392,0.9733,1,30,16.03,37.1
1393,0.969,1,30,21.59,37.2
1394,0.9607,1,30,60.87,37.2
1395,0.958,1,30,44.23,37.2
1396,0.94,1,30,36.06,37.1
1397,0.9495,1,30,60.87,37.1
1398,0.9419,1,30,37.33,37.1
1399,0.8426,1,30,26.68,37.2
1400,0.7899,1,30,24.92,37.2
1401,0.8249,1,30,15.08,37.1
1402,0.816,1,30,22.36,37.1
1403,0.8382,1,30,15.12,37.1
1404,0.8707,1,30,14.07,37.2
1405,0.8632,1,30,14.36,37.2
1406,0.7957,1,30,13.92,37.2
1407,0.753,1,30,13.57,37.1
1408,0.8297,1,30,16.05,37.1
1409,0.7714,1,30,14.46,37.1
1410,0.7582,1,30,14.37,37.0
1411,0.8371,1,30,13.14,37.0
1412,0.7518,1,30,14.59,37.1
1413,0.7866,1,30,15.01,37.1
1414,0.7695,1,30,14.17,37.1
1415,0.7587,1,30,13.14,37.1
1416,0.7765,1,30,15.02,37.1
1417,0.7834,1,30,14.56,37.1
1418,0.8015,1,30,14.46,37.1
1419,0.8684,1,30,14.31,37.1
1420,0.8537,1,30,17.57,37.1
1421,0.7676,1,30,14.93,37.0
1422,0.7693,1,30,14.88,37.0
1423,0.7597,1,30,13.66,37.0
1424,0.7871,1,30,17.31,37.0
1425,0.763,1,30,15.8,37.0
1426,0.7796,1,30,14.99,37.0
1427,0.77,1,30,14.59,37.0
1428,0.7685,1,30,14.3,37.0
1429,0.8715,1,30,16.67,37.1
1430,0.7581,1,30,13.13,37.1
1431,0.7773,1,30,15.29,37.1
1432,0.7649,1,30,15.39,37.0
1433,0.7716,1,30,14.98,37.0
1434,0.7811,1,30,14.65,37.0
1435,0.7668,1,30,15.54,37.0
1436,0.9193,1,30,14.88,37.0
1437,0.9462,1,30,14.05,37.1
1438,0.8981,1,30,14.96,37.1
1439,0.8859,1,30,13.82,37.1
1440,0.8996,1,30,15.31,37.1
1441,0.9413,1,30,14.13,37.1
1442,0.9098,1,30,13.81,37.1
1443,0.8538,1,30,14.97,37.1
1444,0.8423,1,30,15.07,37.1
1445,0.8424,1,30,13.81,37.1
