time_s,cpu,s_on,br,net_kbps,temp_c
608,0.1071,0,0,14.61,0.3000000000000007
609,0.1395,0,0,15.23,0.3000000000000007
610,0.0858,0,0,14.6,0.3000000000000007
611,0.1778,0,0,16.34,0.3000000000000007
612,0.1066,0,0,14.97,0.3000000000000007
613,0.1336,0,0,14.73,0.3000000000000007
614,0.1338,0,0,14.79,0.3000000000000007
615,0.1529,0,0,15.07,0.3000000000000007
616,0.126,0,0,15.03,0.3000000000000007
617,0.1014,0,0,14.93,0.1999999999999993
618,0.1146,0,0,14.98,0.1999999999999993
619,0.1,0,0,14.67,0.1999999999999993
620,0.1315,0,0,15.04,0.1999999999999993
621,0.1614,0,0,15.55,0.1999999999999993
622,0.116,0,0,15.23,0.1999999999999993
623,0.1119,0,0,14.8,0.1999999999999993
624,0.1493,0,0,15.03,0.1999999999999993
625,0.106,0,0,14.77,0.1999999999999993
626,0.1062,0,0,14.4,0.1999999999999993
627,0.1242,0,0,14.78,0.1999999999999993
628,0.1036,0,0,14.82,0.1999999999999993
629,0.109,0,0,14.93,0.1999999999999993
630,0.1104,0,0,14.25,0.1999999999999993
631,0.1041,0,0,14.61,0.1999999999999993
632,0.1442,0,0,15.06,0.1999999999999993
633,0.1019,0,0,14.83,0.1999999999999993
634,0.1176,0,0,14.8,0.10000000000000142
635,0.1043,0,0,14.72,0.10000000000000142
636,0.1332,0,0,15.02,0.10000000000000142
637,0.1123,0,0,14.74,0.10000000000000142
638,0.1039,0,0,14.85,0.10000000000000142
639,0.1368,0,0,14.82,0.10000000000000142
640,0.1365,0,0,14.46,0.10000000000000142
641,0.1068,0,0,14.76,0.10000000000000142
642,0.1187,0,0,14.98,0.10000000000000142
643,0.1225,0,0,16.04,0.10000000000000142
644,0.1242,0,0,14.65,0.10000000000000142
645,0.1049,0,0,14.81,0.10000000000000142
646,0.1114,0,0,15.18,0.10000000000000142
647,0.0917,0,0,14.67,0.10000000000000142
648,0.1249,0,0,14.83,0.0
649,0.0972,0,0,14.86,0.0
650,0.1097,0,0,14.81,0.0
651,0.1091,0,0,14.62,0.0
652,0.103,0,0,14.93,0.0
653,0.101,0,0,14.46,0.10000000000000142
654,0.1193,0,0,14.58,0.10000000000000142
655,0.1011,0,0,14.8,0.10000000000000142
656,0.1387,0,0,14.94,0.0
657,0.1091,0,0,14.93,0.0
658,0.1036,0,0,14.13,0.0
659,0.0956,0,0,15.01,0.0
660,0.1434,0,0,14.91,0.0
661,0.1157,0,0,15.05,0.0
662,0.1106,0,0,14.84,0.0
663,0.1317,0,0,14.82,0.0
664,0.1214,0,0,14.82,0.0
665,0.1132,0,0,15.16,0.0
666,0.1148,0,0,14.66,0.0
667,0.1007,0,0,15.07,0.0
668,0.1176,0,0,15.34,0.0
669,0.0988,0,0,14.83,0.0
670,0.1039,0,0,14.82,0.0
671,0.1215,0,0,14.69,0.0
672,0.1924,0,0,14.71,0.0
673,0.1112,0,0,14.91,-0.10000000000000142
674,0.1563,0,0,14.93,-0.10000000000000142
675,0.1136,0,0,14.84,-0.10000000000000142
676,0.126,0,0,15.05,-0.10000000000000142
677,0.0991,0,0,15.23,-0.10000000000000142
678,0.1031,0,0,14.63,-0.10000000000000142
679,0.1115,0,0,15.73,-0.10000000000000142
680,0.1012,0,0,14.45,-0.10000000000000142
681,0.1221,0,0,14.35,-0.10000000000000142
682,0.0958,0,0,14.63,-0.10000000000000142
683,0.0916,0,0,14.82,-0.10000000000000142
684,0.0987,0,0,14.76,-0.1999999999999993
685,0.101,0,0,14.81,-0.1999999999999993
686,0.0991,0,0,14.43,-0.1999999999999993
687,0.0946,0,0,14.26,-0.10000000000000142
688,0.1056,0,0,14.88,-0.10000000000000142
689,0.1328,0,0,14.83,-0.10000000000000142
690,0.1016,0,0,14.33,-0.1999999999999993
691,0.1228,0,0,15.08,-0.1999999999999993
692,0.0948,0,0,14.62,-0.1999999999999993
693,0.0988,0,0,14.5,-0.1999999999999993
694,0.113,0,0,14.77,-0.1999999999999993
695,0.1066,0,0,14.34,-0.1999999999999993
696,0.0998,0,0,14.55,-0.1999999999999993
697,0.1282,0,0,14.95,-0.1999999999999993
698,0.1309,0,0,15.33,-0.1999999999999993
699,0.1178,0,0,14.63,-0.1999999999999993
700,0.1125,0,0,15.13,-0.1999999999999993
701,0.0989,0,0,14.77,-0.1999999999999993
702,0.1125,0,0,14.82,-0.1999999999999993
703,0.1258,0,0,14.6,-0.3000000000000007
704,0.2752,0,0,14.98,-0.3000000000000007
705,0.2061,0,0,14.24,-0.3000000000000007
706,0.2532,0,0,13.77,-0.1999999999999993
707,0.2784,0,0,14.84,-0.1999999999999993
708,0.1975,0,0,14.64,-0.1999999999999993
709,0.1132,0,0,14.45,-0.3000000000000007
710,0.1145,0,0,15.79,-0.3000000000000007
711,0.1152,0,0,13.53,-0.3000000000000007
712,0.1258,0,0,13.7,-0.3000000000000007
713,0.1289,0,0,14.18,-0.3000000000000007
714,0.1082,0,0,14.22,-0.3000000000000007
715,0.1281,0,0,14.3,-0.3000000000000007
716,0.1626,0,0,14.17,-0.3000000000000007
717,0.1124,0,0,13.93,-0.3000000000000007
718,0.1083,0,0,14.6,-0.3000000000000007
719,0.1111,0,0,14.36,-0.3000000000000007
720,0.1156,0,0,14.79,-0.1999999999999993
721,0.0939,0,0,13.83,-0.1999999999999993
722,0.1011,0,0,14.81,-0.1999999999999993
723,0.0984,0,0,14.22,-0.1999999999999993
724,0.147,0,0,14.41,-0.1999999999999993
725,0.16,0,0,17.89,-0.1999999999999993
726,0.1048,0,0,14.83,-0.10000000000000142
727,0.1007,0,0,14.75,-0.10000000000000142
728,0.1066,0,0,14.16,-0.10000000000000142
729,0.1036,0,0,14.42,0.0
730,0.1029,0,0,13.24,0.0
731,0.0925,0,0,14.5,0.1999999999999993
732,0.0,0,0,0.0,-25.0
733,0.0904,0,0,14.17,0.5
734,0.0916,0,0,13.65,0.6000000000000014
735,0.1124,0,0,14.36,0.6000000000000014
736,0.0932,0,0,14.95,0.6999999999999993
737,0.1966,0,0,12.8,0.6999999999999993
738,0.0913,0,0,13.21,0.6999999999999993
739,0.1069,0,0,13.89,0.6999999999999993
740,0.1036,0,0,14.44,0.6999999999999993
741,0.149,0,0,13.99,0.6999999999999993
742,0.1037,0,0,14.53,0.8000000000000007
743,0.0919,0,0,14.32,0.8000000000000007
744,0.1163,0,0,14.06,0.8000000000000007
745,0.1418,0,0,12.96,0.8999999999999986
746,0.0909,0,0,11.24,0.8999999999999986
747,0.1333,0,0,12.83,1.0
748,0.1187,0,0,14.19,1.0
749,0.1131,0,0,13.31,1.0
750,0.0961,0,0,13.53,1.0
751,0.149,0,0,13.68,1.0
752,0.0929,0,0,14.22,1.0
753,0.1037,0,0,13.73,1.0
754,0.1014,0,0,14.38,1.0
755,0.0914,0,0,15.36,1.0
756,0.1152,0,0,13.98,1.0
757,0.0974,0,0,14.3,1.0
758,0.0967,0,0,13.67,1.0
759,0.0923,0,0,14.22,1.0
760,0.1391,0,0,14.22,1.0
761,0.0977,0,0,13.89,1.0
762,0.0929,0,0,14.33,1.0
763,0.0913,0,0,15.03,1.0
764,0.1128,0,0,13.58,1.0
765,0.1008,0,0,12.7,1.0
766,0.1017,0,0,13.32,1.0
767,0.0907,0,0,13.77,1.1000000000000014
768,0.1118,0,0,14.41,1.1000000000000014
769,0.1328,0,0,14.33,1.1000000000000014
770,0.1491,0,0,14.49,1.1999999999999993
771,0.1049,0,0,14.26,1.1999999999999993
772,0.1194,0,0,14.58,1.1999999999999993
773,0.113,0,0,15.14,1.1999999999999993
774,0.1137,0,0,14.48,1.1999999999999993
775,0.1072,0,0,15.7,1.1999999999999993
776,0.1149,0,0,14.51,1.1999999999999993
777,0.113,0,0,14.9,1.1999999999999993
778,0.0996,0,0,14.25,1.1999999999999993
779,0.1274,0,0,14.7,1.1999999999999993
780,0.1331,0,0,14.72,1.1999999999999993
781,0.1122,0,0,14.8,1.1999999999999993
782,0.1096,0,0,14.84,1.1999999999999993
783,0.1155,0,0,14.9,1.1999999999999993
784,0.1009,0,0,14.6,1.1999999999999993
785,0.1213,0,0,14.33,1.1999999999999993
786,0.1025,0,0,14.11,1.3000000000000007
787,0.1529,0,0,15.01,1.3000000000000007
788,0.1028,0,0,14.12,1.3000000000000007
789,0.11,0,0,14.76,1.3000000000000007
790,0.1137,0,0,14.67,1.3000000000000007
791,0.1039,0,0,14.62,1.3000000000000007
792,0.096,0,0,14.44,1.3000000000000007
793,0.1169,0,0,14.6,1.3000000000000007
794,0.1379,0,0,15.32,1.3000000000000007
795,0.1146,0,0,14.68,1.3000000000000007
796,0.0926,0,0,15.57,1.3000000000000007
797,0.086,0,0,14.98,1.3000000000000007
798,0.1054,0,0,14.79,1.3000000000000007
799,0.0966,0,0,14.67,1.3000000000000007
800,0.1303,0,0,15.29,1.3000000000000007
801,0.0977,0,0,14.78,1.3000000000000007
802,0.0935,0,0,14.65,1.3000000000000007
803,0.1191,0,0,15.39,1.3000000000000007
804,0.1225,0,0,14.44,1.3000000000000007
805,0.0936,0,0,14.45,1.3000000000000007
806,0.1043,0,0,14.46,1.1999999999999993
807,0.0969,0,0,14.97,1.1999999999999993
808,0.0995,0,0,14.31,1.1999999999999993
809,0.1723,0,0,14.63,1.1999999999999993
810,0.1599,0,0,14.75,1.1999999999999993
811,0.1116,0,0,14.95,1.1999999999999993
812,0.1677,0,0,22.12,1.1999999999999993
813,0.0955,0,0,15.13,1.1999999999999993
814,0.1326,0,0,15.7,1.1999999999999993
815,0.1041,0,0,14.63,1.1999999999999993
816,0.1058,0,0,15.15,1.1999999999999993
817,0.1202,0,0,16.01,1.1999999999999993
818,0.1478,0,0,14.47,1.1999999999999993
819,0.099,0,0,15.09,1.1999999999999993
820,0.141,0,0,14.85,1.1999999999999993
821,0.1084,0,0,14.3,1.1999999999999993
822,0.117,0,0,14.93,1.1999999999999993
823,0.1184,0,0,15.21,1.3000000000000007
824,0.1334,0,0,14.68,1.3000000000000007
825,0.1144,0,0,14.34,1.1999999999999993
826,0.1133,0,0,16.1,1.1999999999999993
827,0.1471,0,0,14.42,1.1999999999999993
828,0.1111,0,0,14.8,1.1999999999999993
829,0.1121,0,0,14.75,1.1999999999999993
830,0.0973,0,0,14.26,1.1999999999999993
831,0.1088,0,0,14.69,1.1999999999999993
832,0.1013,0,0,14.08,1.1999999999999993
833,0.1323,0,0,14.75,1.1999999999999993
834,0.1081,0,0,14.72,1.1999999999999993
835,0.0927,0,0,14.69,1.1999999999999993
836,0.1118,0,0,14.73,1.1999999999999993
837,0.1078,0,0,14.42,1.1999999999999993
838,0.1085,0,0,14.67,1.1999999999999993
839,0.0929,0,0,14.48,1.1999999999999993
840,0.1386,0,0,15.23,1.1999999999999993
841,0.11,0,0,15.36,1.1999999999999993
842,0.1067,0,0,13.56,1.1000000000000014
843,0.1173,0,0,15.08,1.1000000000000014
844,0.1064,0,0,14.44,1.1000000000000014
845,0.1042,0,0,14.28,1.1000000000000014
846,0.11,0,0,15.34,1.1000000000000014
847,0.0931,0,0,14.45,1.1000000000000014
848,0.1351,0,0,14.75,1.1000000000000014
849,0.1262,0,0,14.88,1.1000000000000014
850,0.0967,0,0,15.53,1.1999999999999993
851,0.1334,0,0,14.88,1.1999999999999993
852,0.1026,0,0,14.46,1.1999999999999993
853,0.1043,0,0,14.69,1.1000000000000014
854,0.1567,0,0,13.77,1.1000000000000014
855,0.1097,0,0,14.77,1.1000000000000014
856,0.1574,0,0,14.67,1.1000000000000014
857,0.1197,0,0,14.97,1.1000000000000014
858,0.1155,0,0,15.37,1.1000000000000014
859,0.1171,0,0,15.38,1.1000000000000014
860,0.1143,0,0,14.32,1.1000000000000014
861,0.1113,0,0,14.46,1.1000000000000014
862,0.1029,0,0,14.58,1.1000000000000014
863,0.1158,0,0,13.91,1.1000000000000014
864,0.208,0,0,21.26,1.1000000000000014
865,0.1137,0,0,14.45,1.1000000000000014
866,0.108,0,0,14.58,1.1000000000000014
867,0.1452,0,0,15.33,1.1000000000000014
868,0.136,0,0,14.63,1.1000000000000014
869,0.0953,0,0,14.88,1.1000000000000014
870,0.137,0,0,14.91,1.1000000000000014
871,0.0919,0,0,15.57,1.1000000000000014
872,0.1074,0,0,14.88,1.1000000000000014
873,0.1014,0,0,14.83,1.1000000000000014
874,0.1625,0,0,14.88,1.1000000000000014
875,0.1063,0,0,14.22,1.1000000000000014
876,0.0999,0,0,14.73,1.1000000000000014
877,0.1349,0,0,15.03,1.1000000000000014
878,0.1072,0,0,15.01,1.0
879,0.1131,0,0,14.25,1.0
880,0.1069,0,0,14.93,1.0
881,0.1154,0,0,15.12,1.0
882,0.0861,0,0,14.58,1.0
883,0.1108,0,0,14.77,1.0
884,0.145,0,0,14.74,1.0
885,0.1338,0,0,15.15,1.0
886,0.1062,0,0,14.67,1.0
887,0.1064,0,0,14.91,1.0
888,0.1024,0,0,14.48,1.0
889,0.1344,0,0,14.77,1.0
890,0.1282,0,0,14.57,1.0
891,0.1346,0,0,14.8,1.0
892,0.1348,0,0,14.35,1.0
893,0.0995,0,0,14.4,1.0
894,0.1009,0,0,13.96,1.0
895,0.1055,0,0,14.68,1.0
896,0.112,0,0,14.68,1.0
897,0.1011,0,0,14.3,1.0
898,0.1141,0,0,14.8,1.0
899,0.0898,0,0,14.67,1.0
900,0.1189,0,0,14.82,1.0
901,0.147,0,0,14.76,0.8999999999999986
902,0.0961,0,0,14.78,0.8999999999999986
903,0.107,0,0,14.63,0.8999999999999986
904,0.0838,0,0,14.03,0.8999999999999986
905,0.1051,0,0,14.33,0.8999999999999986
906,0.0939,0,0,14.34,0.8999999999999986
907,0.1284,0,0,14.97,0.8999999999999986
908,0.0923,0,0,14.52,0.8999999999999986
909,0.0914,0,0,14.57,0.8999999999999986
910,0.1205,0,0,14.66,0.8999999999999986
911,0.0973,0,0,14.88,0.8999999999999986
912,0.1079,0,0,14.71,0.8999999999999986
913,0.1033,0,0,14.14,0.8999999999999986
914,0.1045,0,0,14.22,0.8999999999999986
915,0.0941,0,0,15.02,0.8999999999999986
916,0.1014,0,0,14.2,0.8999999999999986
917,0.1002,0,0,14.74,0.8999999999999986
918,0.1082,0,0,13.67,0.8999999999999986
919,0.1246,0,0,14.38,0.8999999999999986
920,0.098,0,0,14.75,0.8999999999999986
921,0.1016,0,0,14.82,0.8999999999999986
922,0.1111,0,0,14.3,0.8999999999999986
923,0.122,0,0,14.9,0.8999999999999986
924,0.109,0,0,14.96,0.8999999999999986
925,0.102,0,0,14.88,0.8999999999999986
926,0.1743,0,0,15.84,0.8999999999999986
927,0.0998,0,0,14.92,0.8999999999999986
928,0.1379,0,0,14.84,0.8000000000000007
929,0.1113,0,0,15.18,0.8000000000000007
930,0.0982,0,0,14.47,0.8000000000000007
931,0.1059,0,0,14.69,0.8000000000000007
932,0.1022,0,0,14.93,0.8000000000000007
933,0.1784,0,0,14.73,0.8000000000000007
934,0.0994,0,0,14.79,0.8000000000000007
935,0.1122,0,0,15.0,0.8000000000000007
936,0.12,0,0,14.71,0.8000000000000007
937,0.1002,0,0,14.89,0.8000000000000007
938,0.1207,0,0,14.36,0.8000000000000007
939,0.1032,0,0,14.92,0.8000000000000007
940,0.0997,0,0,15.02,0.8000000000000007
941,0.1369,0,0,15.0,0.8000000000000007
942,0.114,0,0,13.99,0.8000000000000007
943,0.1063,0,0,14.7,0.8000000000000007
944,0.1062,0,0,15.03,0.8000000000000007
945,0.096,0,0,15.03,0.8000000000000007
946,0.091,0,0,14.22,0.8000000000000007
947,0.155,0,0,14.92,0.8000000000000007
948,0.1154,0,0,13.59,0.8000000000000007
949,0.1196,0,0,14.56,0.8000000000000007
950,0.1033,0,0,14.31,0.8000000000000007
951,0.1176,0,0,14.63,0.6999999999999993
952,0.1002,0,0,14.93,0.6999999999999993
953,0.1178,0,0,15.09,0.8000000000000007
954,0.1031,0,0,14.88,0.8000000000000007
955,0.1384,0,0,14.69,0.8000000000000007
956,0.1107,0,0,14.52,0.6999999999999993
957,0.102,0,0,14.77,0.6999999999999993
958,0.1027,0,0,14.63,0.6999999999999993
959,0.1104,0,0,14.74,0.6999999999999993
960,0.1029,0,0,15.26,0.6999999999999993
961,0.1039,0,0,15.03,0.6999999999999993
962,0.1023,0,0,14.58,0.6999999999999993
963,0.1961,0,0,14.23,0.6999999999999993
964,0.106,0,0,14.45,0.6999999999999993
965,0.1086,0,0,15.01,0.6999999999999993
966,0.1045,0,0,15.09,0.6999999999999993
967,0.105,0,0,14.63,0.6999999999999993
968,0.0995,0,0,15.04,0.6999999999999993
969,0.1051,0,0,15.14,0.6999999999999993
970,0.1717,0,0,14.43,0.6999999999999993
971,0.0998,0,0,14.42,0.6999999999999993
972,0.1023,0,0,14.99,0.6999999999999993
973,0.1366,0,0,14.53,0.6999999999999993
974,0.1005,0,0,14.33,0.6999999999999993
975,0.1552,0,0,14.23,0.6999999999999993
976,0.114,0,0,14.09,0.6999999999999993
977,0.1043,0,0,14.67,0.6999999999999993
978,0.1658,0,0,14.78,0.6999999999999993
979,0.1306,0,0,14.42,0.6999999999999993
980,0.0878,0,0,15.2,0.6999999999999993
981,0.101,0,0,14.18,0.6000000000000014
982,0.0986,0,0,14.61,0.6000000000000014
983,0.1191,0,0,14.41,0.6000000000000014
984,0.0917,0,0,14.37,0.6000000000000014
985,0.1229,0,0,14.73,0.6000000000000014
986,0.0898,0,0,14.14,0.6000000000000014
987,0.1433,0,0,14.56,0.6000000000000014
988,0.0883,0,0,14.52,0.6000000000000014
989,0.1093,0,0,14.08,0.6000000000000014
990,0.0855,0,0,14.8,0.6000000000000014
991,0.1451,0,0,14.75,0.6000000000000014
992,0.1059,0,0,14.88,0.6000000000000014
993,0.1014,0,0,14.48,0.6000000000000014
994,0.0987,0,0,14.73,0.6000000000000014
995,0.1032,0,0,13.81,0.6000000000000014
996,0.1066,0,0,14.33,0.6000000000000014
997,0.1049,0,0,15.17,0.6000000000000014
998,0.1098,0,0,14.88,0.5
999,0.1014,0,0,14.93,0.5
1000,0.1285,0,0,15.4,0.5
1001,0.0936,0,0,14.52,0.6000000000000014
1002,0.0985,0,0,14.86,0.6000000000000014
1003,0.1286,0,0,14.92,0.6000000000000014
1004,0.1036,0,0,14.52,0.6000000000000014
1005,0.1154,0,0,15.08,0.6000000000000014
1006,0.1125,0,0,14.73,0.5
1007,0.1545,0,0,14.93,0.5
1008,0.1268,0,0,14.78,0.5
1009,0.0988,0,0,13.66,0.6000000000000014
1010,0.1028,0,0,14.67,0.6000000000000014
1011,0.096,0,0,14.46,0.6000000000000014
1012,0.1167,0,0,14.73,0.5
1013,0.139,0,0,14.98,0.5
1014,0.105,0,0,14.23,0.5
1015,0.1308,0,0,14.82,0.6000000000000014
1016,0.0949,0,0,14.72,0.6000000000000014
1017,0.1078,0,0,14.13,0.5
1018,0.1704,0,0,14.84,0.5
1019,0.1061,0,0,14.79,0.5
1020,0.1247,0,0,14.73,0.5
1021,0.1463,0,0,14.48,0.5
1022,0.0903,0,0,14.42,0.5
1023,0.1061,0,0,14.78,0.5
1024,0.1032,0,0,14.11,0.5
1025,0.0983,0,0,14.46,0.5
1026,0.12,0,0,14.83,0.5
1027,0.1623,0,0,14.58,0.5
1028,0.1164,0,0,14.62,0.5
1029,0.1052,0,0,14.98,0.3999999999999986
1030,0.1196,0,0,14.45,0.3999999999999986
1031,0.0966,0,0,14.98,0.5
1032,0.0975,0,0,15.3,0.5
1033,0.1163,0,0,14.66,0.5
1034,0.0947,0,0,14.53,0.3999999999999986
1035,0.1074,0,0,14.52,0.3999999999999986
1036,0.0992,0,0,14.78,0.3999999999999986
1037,0.0969,0,0,14.94,0.5
1038,0.1525,0,0,15.12,0.5
1039,0.1181,0,0,14.48,0.5
1040,0.1045,0,0,14.95,0.3999999999999986
1041,0.1074,0,0,14.64,0.3999999999999986
1042,0.1019,0,0,14.85,0.3999999999999986
1043,0.1229,0,0,14.37,0.3999999999999986
1044,0.1023,0,0,12.93,0.3999999999999986
1045,0.1027,0,0,13.52,0.3999999999999986
1046,0.136,0,0,14.67,0.3999999999999986
1047,0.1356,0,0,14.77,0.3999999999999986
1048,0.0936,0,0,14.11,0.3999999999999986
1049,0.1122,0,0,14.68,0.3999999999999986
1050,0.0978,0,0,14.6,0.3999999999999986
1051,0.1311,0,0,14.86,0.3000000000000007
1052,0.1069,0,0,14.7,0.3000000000000007
1053,0.1212,0,0,14.73,0.3999999999999986
1054,0.1085,0,0,16.0,0.3999999999999986
1055,0.1255,0,0,14.45,0.3999999999999986
1056,0.0959,0,0,14.75,0.3999999999999986
1057,0.1206,0,0,14.57,0.3999999999999986
1058,0.1004,0,0,15.25,0.3999999999999986
1059,0.1044,0,0,15.0,0.3999999999999986
1060,0.1274,0,0,14.08,0.3999999999999986
1061,0.1483,0,0,14.95,0.3999999999999986
1062,0.1102,0,0,14.01,0.3000000000000007
1063,0.1111,0,0,14.1,0.3000000000000007
1064,0.0979,0,0,14.32,0.3000000000000007
1065,0.1078,0,0,15.06,0.3999999999999986
1066,0.104,0,0,14.53,0.3999999999999986
1067,0.2033,0,0,14.88,0.3000000000000007
1068,0.1924,0,0,16.14,0.3000000000000007
1069,0.0964,0,0,14.62,0.3000000000000007
1070,0.0976,0,0,14.63,0.3000000000000007
1071,0.0909,0,0,14.63,0.3000000000000007
1072,0.1004,0,0,14.78,0.3000000000000007
1073,0.1193,0,0,14.72,0.3000000000000007
1074,0.0919,0,0,14.73,0.3000000000000007
1075,0.1436,0,0,14.82,0.3000000000000007
1076,0.109,0,0,14.64,0.3000000000000007
1077,0.109,0,0,14.82,0.3000000000000007
1078,0.1182,0,0,15.33,0.3000000000000007
1079,0.088,0,0,15.2,0.1999999999999993
1080,0.1334,0,0,14.58,0.1999999999999993
1081,0.0978,0,0,14.75,0.3000000000000007
1082,0.1171,0,0,13.92,0.3000000000000007
1083,0.1478,0,0,14.65,0.3000000000000007
1084,0.1143,0,0,14.06,0.1999999999999993
1085,0.1057,0,0,14.74,0.1999999999999993
1086,0.1014,0,0,14.72,0.1999999999999993
1087,0.1042,0,0,15.54,0.1999999999999993
1088,0.104,0,0,14.88,0.1999999999999993
1089,0.0977,0,0,14.48,0.1999999999999993
1090,0.1107,0,0,14.76,0.3000000000000007
1091,0.1469,0,0,14.03,0.3000000000000007
1092,0.1324,0,0,13.05,0.3000000000000007
1093,0.0986,0,0,14.73,0.1999999999999993
1094,0.1186,0,0,14.72,0.1999999999999993
1095,0.1096,0,0,14.76,0.1999999999999993
1096,0.1065,0,0,14.92,0.1999999999999993
1097,0.1131,0,0,15.09,0.1999999999999993
1098,0.1568,0,0,14.69,0.1999999999999993
1099,0.1137,0,0,14.72,0.1999999999999993
1100,0.0945,0,0,14.7,0.1999999999999993
1101,0.0991,0,0,14.73,0.1999999999999993
1102,0.1342,0,0,15.03,0.1999999999999993
1103,0.0932,0,0,14.52,0.1999999999999993
1104,0.1022,0,0,14.68,0.1999999999999993
1105,0.1281,0,0,14.55,0.1999999999999993
1106,0.1205,0,0,14.35,0.1999999999999993
1107,0.1257,0,0,15.42,0.1999999999999993
1108,0.1348,0,0,14.65,0.1999999999999993
1109,0.0989,0,0,14.88,0.1999999999999993
1110,0.0978,0,0,14.91,0.1999999999999993
1111,0.1062,0,0,14.52,0.1999999999999993
1112,0.1227,0,0,14.51,0.1999999999999993
1113,0.0999,0,0,15.75,0.1999999999999993
1114,0.0991,0,0,14.71,0.1999999999999993
1115,0.0965,0,0,14.26,0.1999999999999993
1116,0.1528,0,0,16.43,0.1999999999999993
1117,0.1059,0,0,14.99,0.1999999999999993
1118,0.1072,0,0,14.96,0.10000000000000142
1119,0.1477,0,0,14.58,0.10000000000000142
1120,0.0991,0,0,14.73,0.10000000000000142
1121,0.0989,0,0,14.8,0.10000000000000142
1122,0.1029,0,0,14.65,0.10000000000000142
1123,0.0991,0,0,14.52,0.10000000000000142
1124,0.1114,0,0,14.99,0.10000000000000142
1125,0.1003,0,0,14.55,0.10000000000000142
1126,0.1757,0,0,14.27,0.10000000000000142
1127,0.1655,0,0,14.36,0.10000000000000142
1128,0.125,0,0,14.58,0.10000000000000142
1129,0.1141,0,0,14.88,0.10000000000000142
1130,0.1066,0,0,14.51,0.10000000000000142
1131,0.1098,0,0,14.99,0.10000000000000142
1132,0.1279,0,0,14.54,0.10000000000000142
1133,0.1496,0,0,14.92,0.10000000000000142
1134,0.145,0,0,14.0,0.0
1135,0.1162,0,0,14.16,0.0
1136,0.1079,0,0,14.53,0.0
1137,0.1142,0,0,14.28,0.0
1138,0.1271,0,0,14.91,0.0
1139,0.1175,0,0,14.77,0.0
1140,0.1281,0,0,19.37,0.10000000000000142
1141,0.1541,0,0,14.52,0.10000000000000142
1142,0.1034,0,0,14.45,0.10000000000000142
1143,0.1054,0,0,14.72,0.10000000000000142
1144,0.0934,0,0,14.24,0.10000000000000142
1145,0.0906,0,0,14.76,0.0
1146,0.0951,0,0,14.22,0.0
1147,0.1413,0,0,15.08,0.0
1148,0.1291,0,0,14.73,0.0
1149,0.1171,0,0,14.72,0.0
1150,0.1126,0,0,14.58,0.0
1151,0.1071,0,0,14.82,0.10000000000000142
1152,0.1427,0,0,14.92,0.10000000000000142
1153,0.1068,0,0,14.73,0.10000000000000142
1154,0.1049,0,0,16.09,0.0
1155,0.0962,0,0,14.63,0.0
1156,0.1233,0,0,15.27,0.0
1157,0.1135,0,0,14.68,0.0
1158,0.0997,0,0,15.1,0.0
1159,0.104,0,0,14.33,0.0
1160,0.1018,0,0,14.83,0.0
1161,0.1088,0,0,14.73,0.0
1162,0.1216,0,0,14.42,0.0
1163,0.0869,0,0,14.37,0.0
1164,0.1074,0,0,14.33,0.0
1165,0.1416,0,0,14.51,0.0
1166,0.116,0,0,14.68,0.0
1167,0.1035,0,0,14.95,0.0
1168,0.1074,0,0,15.08,0.0
1169,0.1062,0,0,14.82,0.0
1170,0.1009,0,0,14.96,0.0
1171,0.1256,0,0,14.8,0.0
1172,0.0995,0,0,14.66,0.0
1173,0.127,0,0,15.42,-0.10000000000000142
1174,0.103,0,0,14.54,-0.10000000000000142
1175,0.1046,0,0,14.56,-0.10000000000000142
1176,0.4872,0,0,51.7,0.3000000000000007
1177,0.4782,0,0,54.39,0.3999999999999986
1178,0.486,0,0,50.64,0.3999999999999986
1179,0.4545,0,0,16.06,0.3999999999999986
1180,0.1742,0,0,14.92,0.3999999999999986
1181,0.1343,0,0,14.46,0.3999999999999986
1182,0.1923,0,0,22.6,0.3999999999999986
1183,0.1301,0,0,14.93,0.3000000000000007
1184,0.1751,0,0,15.04,0.3000000000000007
1185,0.1218,0,0,14.5,0.3000000000000007
1186,0.1187,0,0,14.72,0.3000000000000007
1187,0.1245,0,0,15.9,0.3000000000000007
1188,0.1301,0,0,14.57,0.3000000000000007
